Timestamp,Open,High,Low,Close,Volume, VWAP,Type,Range
12-04-2024 08:45,17,17,17,17,1,16.8627451,Sell,0
12-04-2024 08:30,18,18,18,18,1,16.86138614,Sell,0
12-04-2024 08:15,18,18,18,18,1,16.85,Sell,0
12-04-2024 08:00,18,18,18,18,2,16.83838384,Sell,0
12-04-2024 07:45,17,17,17,17,2,16.81443299,Sell,0
12-04-2024 07:30,18,18,18,18,1,16.81052632,Sell,0
12-04-2024 06:45,17,18,16,18,8,16.79787234,Buy,2
12-04-2024 06:30,17,17,17,17,4,16.74418605,Sell,0
12-04-2024 03:00,16,16,16,16,5,16.73170732,Sell,0
12-04-2024 02:45,17,18,16,16,73,16.77922078,Sell,2
12-04-2024 02:30,19,20,19,20,4,19.75,Buy,1
09-04-2024 09:45,18,18,18,18,3,20.66067416,Sell,0
09-04-2024 09:15,18,18,18,18,1,20.67873303,Sell,0
09-04-2024 08:00,18,18,18,18,1,20.68480726,Sell,0
09-04-2024 07:45,18,18,18,18,2,20.69090909,Sell,0
09-04-2024 07:15,17,17,17,17,3,20.70319635,Sell,0
09-04-2024 07:00,18,18,18,18,5,20.72873563,Sell,0
09-04-2024 06:45,18,18,17,17,84,20.76046512,Sell,1
09-04-2024 06:30,21,21,18,18,29,21.4566474,Sell,3
09-04-2024 04:15,20,20,20,20,6,21.6466877,Sell,0
09-04-2024 04:00,20,20,20,20,2,21.67845659,Sell,0
09-04-2024 03:45,19,19,19,19,5,21.68932039,Sell,0
09-04-2024 03:30,20,20,19,19,85,21.73355263,Sell,1
09-04-2024 03:15,21,21,20,21,43,22.62557078,Sell,1
09-04-2024 03:00,22,22,21,21,35,23.125,Sell,1
09-04-2024 02:45,22,22,22,22,8,23.53191489,Sell,0
09-04-2024 02:30,23,23,22,22,11,23.62406015,Sell,1
08-04-2024 15:15,25,25,25,25,4,23.73770492,Sell,0
08-04-2024 15:00,24,24,24,24,10,23.69491525,Sell,0
08-04-2024 14:45,25,25,25,25,4,23.66666667,Sell,0
08-04-2024 14:15,24,24,24,24,54,23.61538462,Sell,0
08-04-2024 14:00,23,24,23,24,31,23.2,Buy,1
08-04-2024 13:45,23,23,23,23,1,22.73684211,Sell,0
08-04-2024 13:30,23,23,23,23,5,22.72222222,Sell,0
08-04-2024 13:15,23,23,23,23,4,22.61538462,Sell,0
08-04-2024 13:00,22,23,22,23,9,22.44444444,Buy,1
08-04-2024 09:45,22,22,22,22,11,20.54761905,Sell,0
08-04-2024 09:30,22,22,22,22,5,20.32876712,Sell,0
08-04-2024 08:45,22,22,21,21,19,20.20588235,Sell,1
08-04-2024 08:15,21,21,21,21,1,19.73469388,Sell,0
08-04-2024 06:45,20,20,20,20,4,19.70833333,Sell,0
08-04-2024 06:30,19,19,18,18,4,19.68181818,Sell,1
08-04-2024 04:15,19,19,19,19,7,19.8,Sell,0
08-04-2024 04:00,21,22,21,22,5,19.96969697,Buy,1
08-04-2024 03:45,19,21,19,21,8,19.64285714,Buy,2
08-04-2024 03:15,18,18,18,18,4,19.2,Sell,0
08-04-2024 03:00,19,19,18,18,11,19.5,Sell,1
08-04-2024 02:30,22,22,20,20,5,20.8,Sell,2
05-04-2024 09:45,22,22,22,22,8,20.65116279,Sell,0
05-04-2024 09:30,21,21,21,21,21,20.34285714,Sell,0
05-04-2024 09:15,21,21,21,21,1,19.35714286,Sell,0
05-04-2024 08:30,20,20,20,20,2,19.23076923,Sell,0
05-04-2024 08:15,19,19,19,19,1,19.09090909,Sell,0
05-04-2024 08:00,19,19,19,19,1,19.1,Sell,0
05-04-2024 07:45,20,20,20,20,1,19.11111111,Sell,0
04-04-2024 15:15,19,19,19,19,8,19,Sell,0
04-04-2024 09:30,19,19,19,19,1,19,Sell,0
04-04-2024 09:15,19,19,19,19,1,19,Sell,0
04-04-2024 08:30,19,19,19,19,3,19,Sell,0
04-04-2024 08:15,19,19,19,19,1,19,Sell,0
04-04-2024 07:45,19,19,19,19,2,19,Sell,0
04-04-2024 04:15,20,20,20,20,4,19,Sell,0
04-04-2024 03:30,20,20,20,20,1,18.95180723,Sell,0
04-04-2024 03:15,21,21,21,21,2,18.93902439,Sell,0
04-04-2024 03:00,21,22,21,21,21,18.8875,Sell,1
03-04-2024 15:00,19,19,19,19,8,18.10169492,Sell,0
03-04-2024 14:45,18,18,18,18,1,17.96078431,Sell,0
03-04-2024 14:30,19,19,17,18,10,17.96,Sell,2
03-04-2024 14:15,18,18,17,18,17,18.025,Sell,1
03-04-2024 13:00,19,19,18,18,23,18.08695652,Sell,1
03-04-2024 09:45,19,19,19,19,14,21.72631579,Sell,0
03-04-2024 09:30,20,20,20,20,27,21.86715867,Sell,0
03-04-2024 09:15,20,20,20,20,10,22.07377049,Sell,0
03-04-2024 08:45,20,20,20,20,12,22.16239316,Sell,0
03-04-2024 08:30,20,20,20,20,4,22.27927928,Sell,0
03-04-2024 08:00,20,20,20,20,4,22.32110092,Sell,0
03-04-2024 07:45,20,20,20,20,1,22.36448598,Sell,0
03-04-2024 07:30,21,21,21,21,1,22.37558685,Sell,0
03-04-2024 07:15,20,20,20,20,4,22.38207547,Sell,0
03-04-2024 07:00,21,21,21,21,8,22.42788462,Sell,0
03-04-2024 06:45,21,21,21,21,40,22.485,Sell,0
03-04-2024 06:30,22,22,21,21,39,22.85625,Sell,1
03-04-2024 04:15,22,22,22,22,14,23.33884298,Sell,0
03-04-2024 03:45,23,23,23,23,2,23.51401869,Sell,0
03-04-2024 03:30,23,24,23,23,5,23.52380952,Sell,1
03-04-2024 03:15,23,24,23,24,3,23.54,Buy,1
03-04-2024 03:00,22,23,22,23,31,23.53608247,Buy,1
03-04-2024 02:45,24,24,23,23,28,24.21212121,Sell,1
03-04-2024 02:30,24,24,23,23,8,25.07894737,Sell,1
02-04-2024 15:15,25,25,25,25,2,25.46666667,Sell,0
02-04-2024 13:30,24,24,24,24,2,25.5,Sell,0
02-04-2024 13:15,26,26,26,26,16,25.61538462,Sell,0
02-04-2024 13:00,25,25,25,25,10,25,Sell,0
