Timestamp,Open,High,Low,Close,Volume,VWAP,Type,Range
09-04-2024 02:30,1,4,1,4,38,2.379310345,Buy,3
08-04-2024 15:15,1,1,1,1,1,1.93877551,Sell,0
08-04-2024 15:00,1,1,1,1,5,1.958333333,Sell,0
08-04-2024 14:45,1,1,1,1,3,2.069767442,Sell,0
08-04-2024 14:15,2,2,1,1,21,2.15,Sell,1
08-04-2024 14:00,3,3,2,2,13,2.684210526,Sell,1
08-04-2024 13:45,3,3,3,3,1,3.333333333,Sell,0
08-04-2024 13:30,3,3,3,3,2,3.4,Sell,0
08-04-2024 13:15,3,3,3,3,1,3.666666667,Sell,0
08-04-2024 13:00,4,4,4,4,2,4,Sell,0
08-04-2024 09:45,3,4,3,4,33,4.3187251,Buy,1
08-04-2024 09:30,3,3,2,2,15,4.385321101,Sell,1
08-04-2024 09:15,3,3,2,3,9,4.556650246,Sell,1
08-04-2024 09:00,3,3,3,3,2,4.639175258,Sell,0
08-04-2024 08:45,3,3,3,3,11,4.65625,Sell,0
08-04-2024 08:30,4,4,4,4,5,4.756906077,Sell,0
08-04-2024 08:00,3,3,3,3,2,4.778409091,Sell,0
08-04-2024 07:45,4,4,3,3,16,4.798850575,Sell,1
08-04-2024 07:30,6,6,6,6,1,4.930379747,Sell,0
08-04-2024 07:15,6,6,6,6,1,4.923566879,Sell,0
08-04-2024 07:00,5,5,5,5,6,4.916666667,Sell,0
08-04-2024 06:45,5,5,3,5,17,4.913333333,Sell,2
08-04-2024 06:30,5,7,5,6,42,5.015037594,Buy,2
08-04-2024 04:15,6,6,5,5,20,4.56043956,Sell,1
08-04-2024 03:45,5,5,5,5,1,4.422535211,Sell,0
08-04-2024 03:30,7,7,7,7,1,4.414285714,Sell,0
08-04-2024 03:15,4,7,4,6,18,4.376811594,Buy,3
08-04-2024 03:00,3,5,3,5,42,3.941176471,Buy,2
08-04-2024 02:30,3,3,2,3,9,2.777777778,Sell,1
05-04-2024 09:45,3,3,2,2,47,3.414746544,Sell,1
05-04-2024 09:30,4,4,3,4,5,3.670588235,Sell,1
05-04-2024 09:15,3,4,3,4,5,3.666666667,Buy,1
05-04-2024 08:30,3,3,3,3,4,3.66875,Sell,0
05-04-2024 08:15,3,3,3,3,10,3.685897436,Sell,0
05-04-2024 08:00,5,5,4,4,14,3.732876712,Sell,1
05-04-2024 07:45,5,5,5,5,20,3.613636364,Sell,0
05-04-2024 07:30,5,5,5,5,20,3.366071429,Sell,0
05-04-2024 07:15,3,3,3,3,1,3.010869565,Sell,0
05-04-2024 07:00,5,5,4,4,2,3.010989011,Sell,1
05-04-2024 06:45,4,4,4,4,2,2.97752809,Sell,0
05-04-2024 06:30,4,5,4,4,4,2.954022989,Sell,1
05-04-2024 04:15,4,4,3,4,11,2.879518072,Sell,1
05-04-2024 03:45,4,4,4,4,1,2.722222222,Sell,0
05-04-2024 02:45,2,3,2,3,22,2.704225352,Buy,1
05-04-2024 02:30,3,3,2,2,11,2.612244898,Sell,1
04-04-2024 15:15,3,3,2,2,3,2.763157895,Sell,1
04-04-2024 15:00,2,2,2,2,4,2.771428571,Sell,0
04-04-2024 14:45,2,3,2,3,2,2.870967742,Buy,1
04-04-2024 14:15,2,2,2,2,4,2.896551724,Sell,0
04-04-2024 13:45,3,4,3,3,11,3.04,Sell,1
04-04-2024 13:30,3,3,3,3,9,3,Sell,0
04-04-2024 13:15,3,3,3,3,5,3,Sell,0
04-04-2024 09:45,4,4,3,3,24,4.799373041,Sell,1
04-04-2024 09:30,5,5,5,5,5,4.851791531,Sell,0
04-04-2024 09:15,4,4,4,4,3,4.850574713,Sell,0
04-04-2024 09:00,4,4,4,4,18,4.854785479,Sell,0
04-04-2024 08:45,4,4,4,4,2,4.880952381,Sell,0
04-04-2024 08:30,6,6,4,4,21,4.883959044,Sell,2
04-04-2024 08:15,4,5,4,5,40,4.87079646,Buy,1
04-04-2024 08:00,4,4,4,4,33,4.885714286,Sell,0
04-04-2024 07:45,4,4,2,4,59,4.945121951,Sell,2
04-04-2024 07:30,2,3,2,3,9,5.200923788,Buy,1
04-04-2024 07:15,6,6,3,3,100,5.259433962,Sell,3
04-04-2024 06:45,7,7,7,7,2,5.706790123,Sell,0
04-04-2024 06:30,7,7,7,7,1,5.698757764,Sell,0
04-04-2024 04:15,7,7,7,7,19,5.69470405,Sell,0
04-04-2024 04:00,7,7,7,7,1,5.612582781,Sell,0
04-04-2024 03:45,7,8,7,8,7,5.607973422,Buy,1
04-04-2024 03:30,4,8,4,7,115,5.571428571,Buy,4
04-04-2024 03:15,4,5,4,4,10,5,Sell,1
04-04-2024 03:00,6,6,4,5,59,5.053254438,Sell,2
04-04-2024 02:45,6,7,5,5,21,5.536363636,Sell,2
04-04-2024 02:30,6,7,6,6,16,5.415730337,Sell,1
03-04-2024 15:15,5,8,5,8,17,5.205479452,Buy,3
03-04-2024 15:00,4,4,4,4,1,4.857142857,Sell,0
03-04-2024 14:45,5,5,5,5,2,4.872727273,Sell,0
03-04-2024 14:30,5,5,5,5,8,4.867924528,Sell,0
03-04-2024 14:15,5,5,5,5,4,4.844444444,Sell,0
03-04-2024 14:00,5,5,5,5,8,4.829268293,Sell,0
03-04-2024 13:45,4,5,4,5,8,4.787878788,Buy,1
03-04-2024 13:30,5,5,4,4,8,4.76,Sell,1
03-04-2024 13:15,5,6,5,6,11,5.058823529,Buy,1
03-04-2024 13:00,5,5,5,5,6,5,Sell,0
03-04-2024 09:45,5,7,5,6,61,6.870833333,Buy,2
03-04-2024 09:30,6,6,5,5,10,6.902113459,Sell,1
03-04-2024 09:15,7,7,6,6,26,6.919010124,Sell,1
03-04-2024 09:00,5,7,5,7,41,6.938586327,Buy,2
03-04-2024 08:45,7,7,5,6,110,6.98053528,Sell,2
03-04-2024 08:30,7,7,7,7,13,7.140449438,Sell,0
03-04-2024 08:15,7,8,6,8,24,7.143061516,Buy,2
03-04-2024 08:00,7,8,7,7,11,7.134814815,Sell,1
03-04-2024 07:45,9,9,7,7,17,7.13253012,Sell,2
03-04-2024 07:30,8,10,8,10,37,7.106646059,Buy,2
03-04-2024 07:15,8,8,7,8,29,7.013114754,Sell,1
03-04-2024 07:00,9,11,9,10,39,6.967297762,Buy,2
03-04-2024 06:45,8,10,8,9,32,6.752767528,Buy,2
03-04-2024 06:30,6,8,5,8,31,6.631372549,Buy,3
03-04-2024 04:15,6,6,6,6,1,6.636743215,Sell,0
03-04-2024 03:45,7,7,7,7,2,6.638075314,Sell,0
03-04-2024 03:30,7,7,6,7,13,6.636554622,Sell,1
03-04-2024 03:15,8,8,5,8,101,6.64362851,Sell,3
03-04-2024 03:00,8,8,6,7,66,6.828729282,Sell,2
03-04-2024 02:45,7,8,6,8,16,6.746621622,Buy,2
03-04-2024 02:30,7,9,6,6,55,6.732142857,Sell,3
02-04-2024 15:15,8,9,7,7,31,6.648888889,Sell,2
02-04-2024 15:00,8,9,8,9,9,6.458762887,Buy,1
02-04-2024 14:45,8,8,8,8,17,6.351351351,Sell,0
02-04-2024 14:30,7,8,6,8,25,6.18452381,Buy,2
02-04-2024 14:15,5,7,5,7,7,6,Buy,2
02-04-2024 14:00,4,4,4,4,2,6,Sell,0
02-04-2024 13:45,7,7,4,4,32,6.029850746,Sell,3
02-04-2024 13:30,4,8,4,8,81,6.166666667,Buy,4
02-04-2024 13:15,3,4,3,4,15,3.380952381,Buy,1
02-04-2024 13:00,3,3,2,2,6,2.833333333,Sell,1
02-04-2024 09:45,4,4,3,3,8,2.573208723,Sell,1
02-04-2024 09:30,3,4,3,4,5,2.555910543,Buy,1
02-04-2024 09:15,4,4,4,4,1,2.538961039,Sell,0
02-04-2024 08:45,3,3,3,3,2,2.534201954,Sell,0
02-04-2024 08:30,5,5,3,3,13,2.531147541,Sell,2
02-04-2024 07:45,4,4,4,4,1,2.476027397,Sell,0
02-04-2024 07:30,5,5,5,5,2,2.470790378,Sell,0
02-04-2024 07:15,5,5,5,5,3,2.453287197,Sell,0
02-04-2024 07:00,4,5,4,5,100,2.426573427,Buy,1
02-04-2024 06:45,1,4,1,4,64,1.306451613,Buy,3
02-04-2024 06:30,2,2,1,1,8,0.426229508,Sell,1
02-04-2024 04:15,1,1,1,1,7,0.333333333,Sell,0
02-04-2024 04:00,1,1,1,1,2,0.289719626,Sell,0
02-04-2024 03:45,2,2,1,1,5,0.276190476,Sell,1
02-04-2024 03:30,1,3,1,3,24,0.23,Buy,2
02-04-2024 03:15,0,2,0,1,37,-0.328947368,Buy,2
02-04-2024 03:00,-1,0,-1,0,14,-1.743589744,Buy,1
02-04-2024 02:30,-3,-2,-3,-2,3,-2.2,Buy,1
01-04-2024 15:15,-3,-3,-3,-3,6,-2.181818182,Sell,0
01-04-2024 15:00,-2,-2,-2,-2,3,-1.875,Sell,0
01-04-2024 14:45,-1,-1,-1,-1,1,-1.846153846,Sell,0
01-04-2024 14:00,-1,-1,-1,-1,1,-1.916666667,Sell,0
01-04-2024 13:30,-2,-2,-2,-2,2,-2,Sell,0
01-04-2024 13:15,-2,-2,-3,-3,6,-2,Sell,1
01-04-2024 13:00,-1,-1,-1,-1,3,-1,Sell,0
01-04-2024 09:45,-2,-2,-2,-2,23,0.120822622,Sell,0
01-04-2024 09:30,-2,-2,-2,-2,16,0.254098361,Sell,0
01-04-2024 09:00,-2,-2,-2,-2,3,0.357142857,Sell,0
01-04-2024 08:45,-2,-2,-2,-2,1,0.377521614,Sell,0
01-04-2024 08:30,-2,-2,-2,-2,8,0.384393064,Sell,0
01-04-2024 08:00,0,0,-1,-1,43,0.440828402,Sell,1
01-04-2024 07:45,0,0,0,0,2,0.586440678,Sell,0
01-04-2024 07:30,1,2,1,1,36,0.590443686,Sell,1
01-04-2024 07:15,2,2,2,2,2,0.498054475,Sell,0
01-04-2024 07:00,2,2,2,2,2,0.48627451,Sell,0
01-04-2024 06:45,0,2,0,2,30,0.4743083,Buy,2
01-04-2024 06:30,0,0,-1,-1,70,0.448430493,Sell,1
01-04-2024 04:15,0,0,-1,-1,13,0.934640523,Sell,1
01-04-2024 03:45,0,0,0,0,3,1.092857143,Sell,0
01-04-2024 03:30,2,2,0,0,35,1.116788321,Sell,2
01-04-2024 03:15,2,2,2,2,23,1.235294118,Sell,0
01-04-2024 03:00,1,2,1,2,18,1.012658228,Buy,1
01-04-2024 02:45,2,2,0,1,41,0.754098361,Sell,2
01-04-2024 02:30,0,1,-2,1,20,-0.05,Buy,3
29-03-2024 09:45,0,0,-1,-1,26,-0.625,Sell,1
29-03-2024 09:15,-1,0,-1,0,17,-0.58411215,Buy,1
29-03-2024 08:15,-1,-1,-1,-1,1,-0.578680203,Sell,0
29-03-2024 07:45,0,0,-1,-1,5,-0.576530612,Sell,1
29-03-2024 07:30,1,1,1,1,1,-0.581151832,Sell,0
29-03-2024 07:15,0,1,0,1,19,-0.589473684,Buy,1
29-03-2024 07:00,-1,-1,-1,-1,1,-0.754385965,Sell,0
29-03-2024 06:30,1,1,-1,0,4,-0.752941176,Sell,2
29-03-2024 04:15,1,1,0,0,31,-0.765060241,Sell,1
29-03-2024 04:00,1,1,1,1,2,-1.044444444,Sell,0
29-03-2024 03:30,-1,0,-1,0,32,-1.07518797,Buy,1
29-03-2024 03:15,-1,0,-1,-1,24,-1.247524752,Sell,1
29-03-2024 03:00,-1,-1,-1,-1,1,-1.337662338,Sell,0
29-03-2024 02:45,-2,-1,-2,-1,40,-1.342105263,Buy,1
29-03-2024 02:30,1,1,-2,-2,36,-0.888888889,Sell,3
27-03-2024 09:45,1,2,0,0,21,1.006825939,Sell,2
27-03-2024 09:30,2,2,2,2,19,1.018382353,Sell,0
27-03-2024 09:15,1,1,1,1,8,0.944664032,Sell,0
27-03-2024 08:45,1,1,1,1,1,0.942857143,Sell,0
27-03-2024 08:30,0,0,0,0,2,0.942622951,Sell,0
27-03-2024 07:45,2,2,2,2,1,0.950413223,Sell,0
27-03-2024 07:15,2,2,1,1,11,0.946058091,Sell,1
27-03-2024 07:00,1,2,1,2,3,0.92173913,Buy,1
27-03-2024 06:30,1,1,1,1,2,0.911894273,Sell,0
27-03-2024 04:00,1,1,0,0,14,0.911111111,Sell,1
27-03-2024 03:45,1,1,1,1,6,0.924170616,Sell,0
27-03-2024 03:30,2,2,1,1,6,0.92195122,Sell,1
27-03-2024 03:15,1,2,1,2,5,0.914572864,Buy,1
27-03-2024 03:00,0,1,0,1,58,0.896907216,Buy,1
27-03-2024 02:45,1,2,0,0,59,0.897058824,Sell,2
27-03-2024 02:30,1,1,0,1,46,1.025974026,Sell,1
26-03-2024 15:15,2,2,2,2,3,1.096774194,Sell,0
26-03-2024 15:00,1,2,1,1,3,1,Sell,1
26-03-2024 14:45,1,1,1,1,2,0.96,Sell,0
26-03-2024 14:30,1,1,1,1,5,0.956521739,Sell,0
26-03-2024 13:45,1,1,1,1,1,0.944444444,Sell,0
26-03-2024 13:30,1,1,1,1,12,0.941176471,Sell,0
26-03-2024 13:15,1,1,1,1,4,0.8,Sell,0
26-03-2024 13:00,0,0,0,0,1,0,Sell,0
26-03-2024 09:45,1,1,1,1,3,0.300884956,Sell,0
26-03-2024 09:15,1,1,1,1,3,0.291479821,Sell,0
26-03-2024 08:45,1,1,1,1,2,0.281818182,Sell,0
26-03-2024 08:30,1,1,1,1,4,0.275229358,Sell,0
26-03-2024 08:15,0,1,0,1,58,0.261682243,Buy,1
26-03-2024 06:45,-1,-1,-1,-1,15,0.121794872,Sell,0
26-03-2024 06:30,0,0,-1,0,45,0.241134752,Sell,1
26-03-2024 04:15,0,0,0,0,2,0.625,Sell,0
26-03-2024 04:00,1,2,0,2,25,0.638297872,Buy,2
26-03-2024 03:45,0,1,0,1,18,0.594202899,Buy,1
26-03-2024 03:30,0,0,0,0,13,0.725490196,Sell,0
26-03-2024 03:15,0,0,0,0,1,0.973684211,Sell,0
26-03-2024 02:30,1,2,1,1,11,1,Sell,1
25-03-2024 15:15,1,1,1,1,20,0.846153846,Sell,0
25-03-2024 15:00,1,1,1,1,3,0.333333333,Sell,0
25-03-2024 13:30,0,0,0,0,2,-0.333333333,Sell,0
25-03-2024 13:15,-1,-1,-1,-1,1,-1,Sell,0
25-03-2024 09:45,3,3,-1,0,133,4.026113671,Sell,4
25-03-2024 09:30,4,5,3,3,42,4.866795367,Sell,2
25-03-2024 09:15,2,3,2,3,3,4.989495798,Buy,1
25-03-2024 09:00,4,4,2,2,2,5.006342495,Sell,2
25-03-2024 08:45,4,4,3,3,34,5.014861996,Sell,1
25-03-2024 08:30,4,5,3,4,24,5.164759725,Sell,2
25-03-2024 08:15,4,5,3,4,98,5.230024213,Sell,2
25-03-2024 08:00,3,3,3,3,3,5.584126984,Sell,0
25-03-2024 07:45,2,4,2,4,11,5.608974359,Buy,2
25-03-2024 07:30,2,2,2,2,26,5.707641196,Sell,0
25-03-2024 07:15,4,4,3,3,7,6.058181818,Sell,1
25-03-2024 06:45,4,4,3,4,19,6.134328358,Sell,1
25-03-2024 06:30,5,5,4,5,12,6.309236948,Sell,1
25-03-2024 03:30,7,7,5,5,33,6.396624473,Sell,2
25-03-2024 03:15,6,8,6,7,92,6.480392157,Buy,2
25-03-2024 03:00,6,7,5,6,87,5.705357143,Sell,2
25-03-2024 02:45,6,7,6,6,6,6.36,Sell,1
25-03-2024 02:30,7,7,6,6,19,6.421052632,Sell,1
22-03-2024 09:45,8,8,8,8,4,6.995780591,Sell,0
22-03-2024 09:00,8,8,8,8,6,6.99009901,Sell,0
22-03-2024 08:45,10,10,8,8,80,6.981455064,Sell,2
22-03-2024 08:30,9,9,9,9,3,6.648953301,Sell,0
22-03-2024 08:15,10,10,10,10,3,6.637540453,Sell,0
22-03-2024 08:00,9,10,9,10,19,6.621138211,Buy,1
22-03-2024 07:45,9,10,9,9,18,6.523489933,Sell,1
22-03-2024 07:30,9,10,9,9,35,6.444636678,Sell,1
22-03-2024 07:15,9,9,8,8,45,6.278084715,Sell,1
22-03-2024 07:00,8,10,8,9,40,6.108433735,Buy,2
22-03-2024 06:45,8,9,7,7,39,5.884279476,Sell,2
22-03-2024 06:30,7,10,7,8,120,5.675417661,Buy,3
22-03-2024 04:15,7,7,7,7,3,4.54180602,Sell,0
22-03-2024 03:30,7,7,7,7,2,4.516891892,Sell,0
22-03-2024 03:15,7,7,7,7,3,4.5,Sell,0
22-03-2024 03:00,8,8,7,8,12,4.474226804,Sell,1
22-03-2024 02:45,5,7,5,7,54,4.326164875,Buy,2
22-03-2024 02:30,1,5,1,5,52,3.822222222,Buy,4
21-03-2024 15:15,6,6,2,2,67,3.838150289,Sell,4
21-03-2024 15:00,2,7,2,6,21,4.547169811,Buy,5
21-03-2024 14:45,4,4,4,4,1,4.364705882,Sell,0
21-03-2024 14:30,4,4,4,4,2,4.369047619,Sell,0
21-03-2024 13:45,3,3,3,3,1,4.37804878,Sell,0
21-03-2024 13:30,2,2,2,2,1,4.395061728,Sell,0
21-03-2024 13:15,3,3,3,3,1,4.425,Sell,0
21-03-2024 13:00,7,7,2,2,79,4.443037975,Sell,5
21-03-2024 09:45,0,8,0,8,236,2.068136273,Buy,8
21-03-2024 09:30,0,1,0,0,41,0.102661597,Sell,1
21-03-2024 08:30,0,0,0,0,4,0.117117117,Sell,0
21-03-2024 08:15,0,0,0,0,57,0.119266055,Sell,0
21-03-2024 07:45,-1,-1,-1,-1,7,0.161490683,Sell,0
21-03-2024 06:45,-1,-1,-1,-1,1,0.214285714,Sell,0
21-03-2024 06:30,-1,0,-1,-1,55,0.222222222,Sell,1
21-03-2024 04:15,-1,-1,-1,-1,2,0.785714286,Sell,0
21-03-2024 03:30,0,0,0,0,9,0.822916667,Sell,0
21-03-2024 03:15,0,0,0,0,10,0.908045977,Sell,0
21-03-2024 03:00,0,0,-1,-1,13,1.025974026,Sell,1
21-03-2024 02:45,0,1,0,1,8,1.25,Buy,1
21-03-2024 02:30,1,1,-1,1,32,1.303571429,Sell,2
20-03-2024 15:15,3,3,2,2,5,2.208333333,Sell,1
20-03-2024 14:45,3,3,3,3,3,2.210526316,Sell,0
20-03-2024 14:30,2,2,2,2,2,2.0625,Sell,0
20-03-2024 14:15,1,1,1,1,2,2.071428571,Sell,0
20-03-2024 13:45,1,1,1,1,1,2.25,Sell,0
20-03-2024 13:15,1,1,1,1,2,2.363636364,Sell,0
20-03-2024 13:00,3,3,2,2,9,2.666666667,Sell,1
20-03-2024 09:45,3,3,2,2,70,2.577548006,Sell,1
20-03-2024 09:30,3,3,2,2,61,2.609555189,Sell,1
20-03-2024 09:15,2,3,2,3,25,2.644688645,Buy,1
20-03-2024 09:00,3,3,2,2,13,2.671785029,Sell,1
20-03-2024 08:45,3,3,3,3,2,2.687007874,Sell,0
20-03-2024 08:30,3,3,3,3,36,2.685770751,Sell,0
20-03-2024 08:00,3,3,3,3,8,2.661702128,Sell,0
20-03-2024 07:45,3,3,3,3,1,2.655844156,Sell,0
20-03-2024 07:30,3,3,3,3,7,2.655097614,Sell,0
20-03-2024 07:15,4,4,3,3,42,2.649779736,Sell,1
20-03-2024 07:00,4,4,4,4,7,2.599514563,Sell,0
20-03-2024 06:45,4,5,3,3,61,2.575308642,Sell,2
20-03-2024 06:30,4,6,4,5,80,2.270348837,Buy,2
20-03-2024 04:00,3,4,3,4,26,1.46969697,Buy,1
20-03-2024 03:45,4,4,4,4,3,1.294117647,Sell,0
20-03-2024 03:30,3,3,3,3,12,1.259574468,Sell,0
20-03-2024 03:15,2,3,1,2,62,1.165919283,Sell,2
20-03-2024 03:00,3,3,0,1,49,1.093167702,Sell,3
20-03-2024 02:45,3,3,2,2,6,1.178571429,Sell,1
20-03-2024 02:30,2,2,1,2,11,1.08490566,Sell,1
19-03-2024 15:15,2,2,2,2,3,1,Sell,0
19-03-2024 15:00,2,2,1,1,5,0.967391304,Sell,1
19-03-2024 14:45,1,2,1,2,26,0.931034483,Buy,1
19-03-2024 14:30,1,1,-1,0,41,0.704918033,Sell,2
19-03-2024 14:15,1,1,1,1,14,1.45,Sell,0
19-03-2024 14:00,2,2,2,2,3,2.5,Sell,0
19-03-2024 13:30,3,3,3,3,3,3,Sell,0
19-03-2024 09:45,2,3,2,3,11,4.596491228,Buy,1
19-03-2024 09:15,3,3,3,3,13,4.695852535,Sell,0
19-03-2024 09:00,3,3,3,3,4,4.803921569,Sell,0
19-03-2024 08:45,3,3,3,3,2,4.84,Sell,0
19-03-2024 08:30,3,4,2,2,6,4.858585859,Sell,2
19-03-2024 08:15,3,3,3,3,7,4.921875,Sell,0
19-03-2024 08:00,3,3,3,3,7,4.994594595,Sell,0
19-03-2024 07:45,3,3,3,3,1,5.073033708,Sell,0
19-03-2024 07:30,4,4,3,3,24,5.084745763,Sell,1
19-03-2024 07:15,4,4,4,4,3,5.366013072,Sell,0
19-03-2024 07:00,5,5,4,5,11,5.393333333,Sell,1
19-03-2024 06:45,4,4,4,4,3,5.45323741,Sell,0
19-03-2024 03:45,3,4,3,4,2,5.485294118,Buy,1
19-03-2024 03:30,5,5,5,5,1,5.514925373,Sell,0
19-03-2024 03:15,4,4,3,4,8,5.518796992,Sell,1
19-03-2024 03:00,5,5,4,4,9,5.648,Sell,1
19-03-2024 02:45,4,5,3,5,11,5.724137931,Buy,2
19-03-2024 02:30,6,6,4,4,22,5.942857143,Sell,2
18-03-2024 15:15,6,6,5,5,16,6.361445783,Sell,1
18-03-2024 15:00,6,6,6,6,46,6.626865672,Sell,0
18-03-2024 14:45,7,7,7,7,8,8,Sell,0
18-03-2024 14:15,10,10,10,10,1,8.615384615,Sell,0
18-03-2024 14:00,9,9,9,9,5,8.5,Sell,0
18-03-2024 13:45,9,9,9,9,3,8.142857143,Sell,0
18-03-2024 13:30,8,8,8,8,1,7.5,Sell,0
18-03-2024 13:15,7,8,7,8,3,7.333333333,Buy,1
18-03-2024 09:45,7,7,5,5,15,8.935810811,Sell,2
18-03-2024 09:30,8,8,8,8,8,9.074733096,Sell,0
18-03-2024 09:15,9,9,9,9,1,9.106227106,Sell,0
18-03-2024 09:00,8,9,8,9,6,9.106617647,Buy,1
18-03-2024 08:30,9,10,9,9,11,9.12406015,Sell,1
18-03-2024 08:00,10,10,10,10,9,9.101960784,Sell,0
18-03-2024 07:45,11,11,9,10,22,9.069105691,Sell,2
