Timestamp,Open,High,Low,Close,Volume,VWAP,Type,Range
18-03-2024 15:15,-2,-2,-2,-2,1,-3.151515152,Sell,0
18-03-2024 14:30,-4,-4,-5,-5,12,-3.1875,Sell,1
18-03-2024 14:15,-4,-4,-4,-4,2,-2.5,Sell,0
18-03-2024 14:00,-3,-3,-3,-3,3,-2.333333333,Sell,0
18-03-2024 13:45,-2,-1,-2,-1,9,-2.2,Buy,1
18-03-2024 13:00,-3,-3,-3,-3,6,-3,Sell,0
18-03-2024 09:45,-2,-2,-2,-2,7,-3.142300195,Sell,0
18-03-2024 08:45,-4,-4,-4,-4,2,-3.158102767,Sell,0
18-03-2024 08:30,-2,-2,-2,-2,4,-3.154761905,Sell,0
18-03-2024 08:00,-3,-3,-3,-3,7,-3.164,Sell,0
18-03-2024 07:45,-1,0,-1,-1,20,-3.1663286,Sell,1
18-03-2024 07:30,-1,-1,-1,-1,1,-3.266384778,Sell,0
18-03-2024 07:15,-2,-1,-2,-1,16,-3.271186441,Buy,1
18-03-2024 07:00,-3,-3,-3,-3,1,-3.317982456,Sell,0
18-03-2024 06:45,-3,-2,-3,-2,2,-3.318681319,Buy,1
18-03-2024 06:30,-5,-3,-5,-3,22,-3.322295806,Buy,2
18-03-2024 03:45,-8,-8,-8,-8,12,-3.299303944,Sell,0
18-03-2024 03:30,-7,-7,-8,-8,37,-3.164677804,Sell,1
18-03-2024 03:15,-6,-4,-7,-6,125,-2.77486911,Sell,3
18-03-2024 03:00,-3,-3,-6,-6,70,-1.509727626,Sell,3
18-03-2024 02:45,0,0,-3,-3,110,-0.347593583,Sell,3
18-03-2024 02:30,2,2,0,0,77,0.675324675,Sell,2
15-03-2024 09:15,3,3,3,3,1,3.573529412,Sell,0
15-03-2024 09:00,2,2,2,2,5,3.577777778,Sell,0
15-03-2024 08:30,2,2,2,2,1,3.638461538,Sell,0
15-03-2024 07:45,4,4,4,4,4,3.651162791,Sell,0
15-03-2024 07:30,3,3,3,3,1,3.64,Sell,0
15-03-2024 07:00,3,3,2,2,32,3.64516129,Sell,1
15-03-2024 06:45,4,4,4,4,1,4.130434783,Sell,0
15-03-2024 06:30,3,4,3,4,13,4.131868132,Buy,1
15-03-2024 04:15,3,3,3,3,1,4.166666667,Sell,0
