Timestamp,Open,High,Low,Close,Volume,VWAP,Type,Range
03-04-2024 03:00,240,246,238,238,39,237.9646465,Sell,8
03-04-2024 02:45,235,235,234,234,18,237.2955975,Sell,1
03-04-2024 02:30,240,244,234,235,83,237.6595745,Sell,10
02-04-2024 15:15,242,242,242,242,3,238.1724138,Sell,0
02-04-2024 14:00,237,237,237,237,1,237.9636364,Sell,0
02-04-2024 13:45,240,244,240,240,16,237.9814815,Sell,4
02-04-2024 13:30,238,240,238,240,6,237,Buy,2
02-04-2024 13:15,237,240,237,240,20,236.6875,Buy,3
02-04-2024 13:00,234,236,234,236,12,234.6666667,Buy,2
02-04-2024 09:45,228,234,228,231,28,223.4761905,Buy,6
02-04-2024 09:30,220,224,220,224,18,222.7346939,Buy,4
02-04-2024 09:15,225,227,225,227,8,222.8986784,Buy,2
02-04-2024 08:45,224,225,224,225,27,222.7808219,Buy,1
02-04-2024 08:00,222,222,222,222,1,222.4739583,Sell,0
02-04-2024 07:45,224,226,224,225,9,222.4764398,Buy,2
02-04-2024 07:30,225,225,224,224,5,222.3461538,Sell,1
02-04-2024 07:15,225,225,225,225,3,222.2881356,Sell,0
02-04-2024 07:00,225,225,225,225,2,222.2413793,Sell,0
02-04-2024 06:45,221,226,221,225,12,222.2093023,Buy,5
02-04-2024 06:30,218,220,216,220,72,222.0625,Buy,4
02-04-2024 04:15,222,222,219,219,15,225.2727273,Sell,3
02-04-2024 03:45,225,225,224,224,51,226.3287671,Sell,1
02-04-2024 03:15,231,232,231,231,6,230.5454545,Sell,1
02-04-2024 02:45,228,229,228,229,2,230.125,Buy,1
02-04-2024 02:30,229,232,228,232,13,230.3571429,Buy,4
01-04-2024 13:00,228,228,228,228,1,228,Sell,0
01-04-2024 09:45,232,232,230,232,22,232.7871622,Sell,2
01-04-2024 09:30,225,231,225,231,86,232.8333333,Buy,6
01-04-2024 09:15,221,221,220,220,4,233.6322314,Sell,1
01-04-2024 08:45,220,220,220,220,8,233.7395833,Sell,0
01-04-2024 08:30,221,221,221,221,1,233.9724576,Sell,0
01-04-2024 08:15,218,220,218,220,22,234,Buy,2
01-04-2024 08:00,225,225,222,222,54,234.7216036,Sell,3
01-04-2024 07:45,226,226,225,225,2,236.0860759,Sell,1
01-04-2024 07:30,233,233,226,226,59,236.1399491,Sell,7
01-04-2024 07:15,233,233,233,233,5,237.1796407,Sell,0
01-04-2024 07:00,232,234,232,234,17,237.2431611,Buy,2
01-04-2024 06:45,233,236,233,235,18,237.5032051,Buy,3
01-04-2024 06:30,242,242,230,230,118,237.6836735,Sell,12
01-04-2024 04:15,245,245,245,245,5,237.5284091,Sell,0
01-04-2024 04:00,244,244,244,244,4,237.3099415,Sell,0
01-04-2024 03:00,244,245,243,245,11,237.1497006,Buy,2
01-04-2024 02:45,243,248,243,248,22,236.6666667,Buy,5
01-04-2024 02:30,242,242,228,240,134,235.1865672,Sell,14
29-03-2024 09:45,224,224,221,224,11,219.8291139,Sell,3
29-03-2024 09:30,220,222,220,222,16,219.704918,Buy,2
29-03-2024 08:15,219,219,219,219,9,219.6470588,Sell,0
29-03-2024 07:15,220,222,220,222,3,219.6678571,Buy,2
29-03-2024 07:00,222,222,218,218,11,219.6534296,Sell,4
29-03-2024 06:45,221,221,219,219,10,219.6052632,Sell,2
29-03-2024 06:30,219,223,219,222,5,219.609375,Buy,4
29-03-2024 04:15,217,218,217,218,4,219.5816733,Buy,1
29-03-2024 04:00,216,216,216,216,1,219.6153846,Sell,0
29-03-2024 03:30,216,216,216,216,11,219.6300813,Sell,0
29-03-2024 03:15,220,220,208,208,155,219.8,Sell,12
29-03-2024 03:00,226,226,220,220,37,227.5375,Sell,6
29-03-2024 02:45,226,226,226,226,2,231.2790698,Sell,0
29-03-2024 02:30,232,238,226,226,41,231.5365854,Sell,12
27-03-2024 09:45,238,238,233,233,28,241.92,Sell,5
27-03-2024 09:30,237,237,237,237,39,242.2778793,Sell,0
27-03-2024 09:15,241,244,237,237,30,242.6830709,Sell,7
27-03-2024 09:00,242,242,242,242,1,242.8933054,Sell,0
27-03-2024 08:45,245,245,245,245,7,242.8951782,Sell,0
27-03-2024 08:30,242,244,242,243,18,242.8638298,Buy,2
27-03-2024 08:00,244,244,244,244,7,242.8606195,Sell,0
27-03-2024 07:45,243,243,243,243,1,242.8426966,Sell,0
27-03-2024 07:30,240,242,240,242,11,242.8423423,Buy,2
27-03-2024 07:15,240,242,240,242,19,242.9053118,Buy,2
27-03-2024 07:00,240,241,240,241,4,242.9903382,Buy,1
27-03-2024 06:45,240,240,240,240,2,243.0170732,Sell,0
27-03-2024 06:30,242,242,241,241,3,243.0318627,Sell,1
27-03-2024 04:15,245,245,242,242,27,243.0444444,Sell,3
27-03-2024 04:00,244,244,244,244,1,242.9603175,Sell,0
27-03-2024 03:45,242,244,240,244,50,242.9575597,Buy,4
27-03-2024 03:30,243,244,243,244,20,243.1314985,Buy,1
27-03-2024 03:15,236,240,235,240,29,243.1042345,Buy,5
27-03-2024 03:00,241,241,235,235,14,243.5431655,Sell,6
27-03-2024 02:45,243,246,240,240,86,243.8409091,Sell,6
27-03-2024 02:30,241,241,241,241,6,245.1629213,Sell,0
26-03-2024 15:15,243,243,243,243,5,245.3081395,Sell,0
26-03-2024 14:45,243,244,243,244,5,245.3772455,Buy,1
26-03-2024 14:30,245,245,242,243,37,245.4320988,Sell,3
26-03-2024 14:15,245,245,245,245,18,245.984,Sell,0
26-03-2024 14:00,247,247,245,245,3,246.1495327,Sell,2
26-03-2024 13:45,245,245,245,245,7,246.1634615,Sell,0
26-03-2024 13:30,246,246,244,245,25,246.2474227,Sell,2
26-03-2024 13:15,248,248,246,246,72,246.5694444,Sell,2
