Timestamp,Open,High,Low,Close,Volume,VWAP,Type,Range
12-04-2024 03:00,125,125,119,121,41,124.8198198,Sell,6
12-04-2024 02:45,124,126,120,124,96,125.640884,Sell,6
12-04-2024 02:30,139,139,124,125,85,129.0941176,Sell,15
09-04-2024 09:45,138,138,135,135,29,136.3687231,Sell,3
09-04-2024 09:30,138,138,138,138,4,136.3458084,Sell,0
09-04-2024 09:15,139,139,137,137,12,136.3358434,Sell,2
09-04-2024 08:00,138,141,137,141,42,136.2990798,Buy,4
09-04-2024 07:45,139,139,138,138,3,136.0803279,Sell,1
09-04-2024 07:30,139,139,139,139,5,136.0691928,Sell,0
09-04-2024 07:15,138,140,138,140,16,136.0448505,Buy,2
09-04-2024 07:00,137,138,136,138,7,135.9658703,Buy,2
09-04-2024 06:45,140,140,137,138,54,135.9602763,Sell,3
09-04-2024 06:30,137,139,134,139,40,135.7466667,Buy,5
09-04-2024 04:15,134,136,134,136,9,135.7237113,Buy,2
09-04-2024 04:00,135,135,135,135,1,135.7310924,Sell,0
09-04-2024 03:45,133,134,133,134,48,135.7326316,Buy,1
09-04-2024 03:30,135,135,133,133,32,135.941452,Sell,2
09-04-2024 03:15,135,137,135,135,113,136.1139241,Sell,2
09-04-2024 03:00,137,139,136,136,33,135.9964539,Sell,3
09-04-2024 02:45,136,138,133,138,15,135.7188755,Buy,5
09-04-2024 02:30,136,138,132,135,158,135.7222222,Sell,6
08-04-2024 15:15,137,137,137,137,2,138.3289474,Sell,0
08-04-2024 15:00,140,141,140,141,4,138.3648649,Buy,1
08-04-2024 14:45,136,139,136,139,9,138.2428571,Buy,3
08-04-2024 14:30,137,137,136,136,9,138.3770492,Sell,1
08-04-2024 14:15,137,138,137,138,27,138.6923077,Buy,1
08-04-2024 14:00,139,141,138,140,8,139.72,Buy,3
08-04-2024 13:45,137,139,137,139,6,139.8235294,Buy,2
08-04-2024 13:15,140,140,140,140,1,140.4545455,Sell,0
08-04-2024 13:00,140,141,139,139,10,140.5,Sell,2
08-04-2024 09:45,137,140,137,140,52,135.9891501,Buy,3
08-04-2024 09:30,136,137,135,135,16,135.6826347,Sell,2
08-04-2024 09:15,134,134,134,134,4,135.6927835,Sell,0
08-04-2024 09:00,135,137,134,134,22,135.7068607,Sell,3
08-04-2024 08:45,137,137,135,135,9,135.7124183,Sell,2
08-04-2024 08:30,135,135,135,135,6,135.7022222,Sell,0
08-04-2024 08:15,138,138,135,135,22,135.7117117,Sell,3
08-04-2024 08:00,136,138,136,138,16,135.7109005,Buy,2
08-04-2024 07:45,136,136,135,135,13,135.6527094,Sell,1
08-04-2024 07:30,135,138,135,138,7,135.6692112,Buy,3
08-04-2024 07:15,135,135,135,135,12,135.6476684,Sell,0
08-04-2024 07:00,135,135,135,135,1,135.6684492,Sell,0
08-04-2024 06:45,136,139,135,135,39,135.6702413,Sell,4
08-04-2024 06:30,134,136,132,136,79,135.4371257,Buy,4
08-04-2024 04:15,140,141,133,133,85,135.7215686,Sell,8
08-04-2024 04:00,143,146,143,145,8,135.4764706,Buy,3
08-04-2024 03:45,137,143,137,142,17,135.037037,Buy,6
08-04-2024 03:30,137,137,137,137,2,134.4827586,Sell,0
08-04-2024 03:15,133,138,131,137,30,134.4475524,Buy,7
08-04-2024 03:00,135,136,132,135,45,134.1504425,Sell,4
08-04-2024 02:45,134,134,134,134,1,134.3529412,Sell,0
08-04-2024 02:30,140,141,129,133,67,134.358209,Sell,12
05-04-2024 09:45,138,138,137,138,38,130.497992,Sell,1
05-04-2024 09:30,136,138,136,138,42,129.9108696,Buy,2
05-04-2024 09:15,136,136,136,136,4,129.1291866,Sell,0
05-04-2024 08:45,135,136,133,133,5,129.0628019,Sell,3
05-04-2024 08:30,131,135,131,135,52,128.99511,Buy,4
05-04-2024 08:15,130,130,130,130,4,128.32493,Sell,0
05-04-2024 08:00,133,133,128,128,56,128.305949,Sell,5
05-04-2024 07:45,132,135,131,135,13,128.2121212,Buy,4
05-04-2024 07:30,133,133,131,133,3,128.0140845,Sell,2
05-04-2024 07:15,132,132,132,132,5,127.9679715,Sell,0
05-04-2024 07:00,132,132,132,132,11,127.8949275,Sell,0
05-04-2024 06:45,127,131,125,131,27,127.7245283,Buy,6
05-04-2024 06:30,127,128,125,125,29,127.7563025,Sell,3
05-04-2024 03:30,125,125,125,125,1,127.9712919,Sell,0
05-04-2024 03:00,124,124,124,124,1,127.9855769,Sell,0
05-04-2024 02:45,126,127,125,125,13,128.0048309,Sell,2
05-04-2024 02:30,126,126,125,125,20,128.1340206,Sell,1
04-04-2024 15:15,126,126,126,126,11,128.4425287,Sell,0
04-04-2024 15:00,127,127,126,126,63,128.607362,Sell,1
04-04-2024 14:45,128,128,127,127,7,129.63,Sell,1
04-04-2024 14:15,130,132,128,128,22,129.8064516,Sell,4
04-04-2024 14:00,130,130,130,130,8,130.0985915,Sell,0
04-04-2024 13:45,131,131,130,130,32,130.1111111,Sell,1
04-04-2024 13:30,131,131,131,131,1,130.1612903,Sell,0
04-04-2024 13:15,130,130,130,130,27,130.1333333,Sell,0
04-04-2024 13:00,132,132,131,131,3,131.3333333,Sell,1
04-04-2024 09:45,132,135,132,135,17,134.8247822,Buy,3
04-04-2024 09:30,132,133,130,132,26,134.8474409,Sell,3
04-04-2024 09:15,130,130,129,130,25,134.9262626,Sell,1
04-04-2024 09:00,131,133,131,131,8,135.0569948,Sell,2
04-04-2024 08:45,133,133,131,132,18,135.0867294,Sell,2
04-04-2024 08:30,133,133,132,132,11,135.1458999,Sell,1
04-04-2024 08:15,133,135,132,134,50,135.1767241,Buy,3
04-04-2024 08:00,131,131,131,131,11,135.2300683,Sell,0
04-04-2024 07:45,131,133,131,131,18,135.283737,Sell,2
04-04-2024 07:15,131,132,131,131,58,135.3533569,Sell,1
04-04-2024 07:00,133,133,133,133,5,135.6713021,Sell,0
04-04-2024 06:45,133,133,131,131,21,135.6882952,Sell,2
04-04-2024 06:30,134,134,132,134,11,135.7751634,Sell,2
04-04-2024 04:15,132,134,132,134,4,135.8103448,Buy,2
04-04-2024 04:00,135,135,133,133,9,135.828,Sell,2
04-04-2024 03:45,135,135,135,135,26,135.8461538,Sell,0
04-04-2024 03:30,138,138,135,135,35,135.8769231,Sell,3
04-04-2024 03:15,136,137,136,137,18,135.8926471,Buy,1
04-04-2024 03:00,138,139,135,136,120,135.8716012,Sell,4
04-04-2024 02:45,138,138,137,138,12,135.6808118,Sell,1
04-04-2024 02:30,133,138,133,137,10,135.6396226,Buy,5
03-04-2024 15:15,133,136,132,136,26,135.6403846,Buy,4
03-04-2024 15:00,134,134,133,133,172,135.7753036,Sell,1
03-04-2024 14:45,135,135,133,134,36,136.8975155,Sell,2
03-04-2024 14:30,135,136,134,136,33,137.2412587,Buy,2
03-04-2024 14:15,138,138,135,135,113,137.5454545,Sell,3
03-04-2024 14:00,138,140,137,138,46,138.4571429,Sell,3
03-04-2024 13:45,139,139,138,138,39,138.7553191,Sell,1
03-04-2024 13:30,139,139,139,139,9,138.6,Sell,0
03-04-2024 13:15,136,139,136,139,32,138.5217391,Buy,3
03-04-2024 13:00,139,140,137,137,14,137.8571429,Sell,3
03-04-2024 09:45,143,146,139,139,491,147.3054911,Sell,7
03-04-2024 09:30,146,146,142,142,15,148.4210024,Sell,4
03-04-2024 09:15,150,150,148,148,28,148.4625,Sell,2
03-04-2024 09:00,150,152,150,150,61,148.4498051,Sell,2
03-04-2024 08:45,144,150,144,150,75,148.3932697,Buy,6
03-04-2024 08:30,143,144,143,144,4,148.4133612,Buy,1
03-04-2024 08:15,143,143,142,142,2,148.4231172,Sell,1
03-04-2024 08:00,138,143,138,143,50,148.4293194,Buy,5
03-04-2024 07:45,141,143,140,140,84,148.6241935,Sell,3
03-04-2024 07:30,141,142,140,140,204,149.0123874,Sell,2
03-04-2024 07:15,144,146,140,141,343,150.1100509,Sell,6
03-04-2024 07:00,147,148,143,146,82,152.2945484,Sell,5
03-04-2024 06:45,149,153,147,147,213,152.7846556,Sell,6
03-04-2024 06:30,152,154,149,149,189,153.6059957,Sell,5
03-04-2024 04:15,149,153,148,152,189,154.1691275,Buy,5
03-04-2024 04:00,151,151,150,150,22,155.2194245,Sell,1
03-04-2024 03:45,153,153,151,151,26,155.423221,Sell,2
03-04-2024 03:30,158,158,154,155,11,155.6181102,Sell,4
03-04-2024 03:15,155,158,154,157,34,155.6358149,Buy,4
03-04-2024 03:00,154,160,154,155,91,155.6328294,Buy,6
03-04-2024 02:45,154,154,152,152,21,155.2043011,Sell,2
03-04-2024 02:30,158,160,152,154,107,155.3532764,Sell,8
02-04-2024 15:15,157,158,157,158,12,154.5983607,Buy,1
02-04-2024 15:00,157,157,157,157,1,154.4267241,Sell,0
02-04-2024 14:45,157,157,157,157,8,154.4155844,Sell,0
02-04-2024 14:30,156,157,154,154,8,154.32287,Sell,3
02-04-2024 14:15,155,157,155,155,30,154.2790698,Sell,2
02-04-2024 14:00,155,155,152,152,8,154,Sell,3
02-04-2024 13:45,157,157,154,156,16,154.0112994,Sell,3
02-04-2024 13:30,154,157,153,157,91,153.826087,Buy,4
02-04-2024 13:15,150,155,150,154,60,153.2857143,Buy,5
02-04-2024 13:00,150,150,148,150,10,149.2,Sell,2
02-04-2024 09:45,143,150,143,148,36,144.3275488,Buy,7
02-04-2024 09:30,143,144,141,144,50,144.0188235,Buy,3
02-04-2024 09:15,144,145,143,143,20,144.272,Sell,2
02-04-2024 08:45,144,145,144,144,33,144.2788732,Sell,1
02-04-2024 08:30,144,144,142,142,5,144.2515528,Sell,2
02-04-2024 08:15,144,144,144,144,5,144.2649842,Sell,0
02-04-2024 08:00,144,144,143,143,4,144.2692308,Sell,1
02-04-2024 07:45,142,144,142,144,7,144.275974,Buy,2
02-04-2024 07:30,145,145,144,144,64,144.2923588,Sell,1
02-04-2024 07:15,145,145,145,145,4,144.3628692,Sell,0
02-04-2024 07:00,147,147,147,147,1,144.3519313,Sell,0
02-04-2024 06:45,143,146,143,146,12,144.3405172,Buy,3
02-04-2024 06:30,142,143,141,143,109,144.3181818,Buy,2
02-04-2024 04:15,142,142,141,142,7,146.6126126,Sell,1
02-04-2024 03:45,146,146,145,145,15,146.9711538,Sell,1
02-04-2024 03:30,147,147,147,147,1,147.1685393,Sell,0
02-04-2024 03:15,151,151,149,149,3,147.1704545,Sell,2
02-04-2024 02:45,145,148,145,148,5,147.0588235,Buy,3
02-04-2024 02:30,148,148,148,148,4,147.1125,Sell,0
01-04-2024 15:15,147,147,147,147,38,147.0657895,Sell,0
01-04-2024 15:00,148,148,148,148,2,147.1315789,Sell,0
01-04-2024 14:30,147,147,147,147,1,147.0833333,Sell,0
01-04-2024 13:45,147,147,147,147,2,147.0857143,Sell,0
01-04-2024 13:30,147,147,147,147,2,147.0909091,Sell,0
01-04-2024 13:15,147,147,147,147,13,147.0967742,Sell,0
01-04-2024 13:00,148,148,146,146,18,147.1666667,Sell,2
01-04-2024 09:45,150,150,150,150,1,149.8123077,Sell,0
01-04-2024 09:30,144,150,144,150,39,149.8117284,Buy,6
01-04-2024 09:15,144,144,143,143,6,150.1578947,Sell,1
01-04-2024 08:15,141,143,140,143,16,150.297491,Buy,3
01-04-2024 07:45,146,147,145,146,10,150.8593156,Sell,2
01-04-2024 07:30,149,149,147,147,13,151.0434783,Sell,2
01-04-2024 07:15,150,151,150,151,4,151.2125,Buy,1
01-04-2024 06:45,150,151,150,151,5,151.2288136,Buy,1
01-04-2024 06:30,156,158,145,146,44,151.2510823,Sell,13
01-04-2024 04:15,155,156,153,155,33,151.6791444,Sell,3
01-04-2024 04:00,155,155,155,155,3,151.0454545,Sell,0
01-04-2024 03:30,153,155,153,154,11,150.9668874,Buy,2
01-04-2024 03:15,153,153,152,153,5,150.6857143,Sell,1
01-04-2024 03:00,155,156,154,156,12,150.6148148,Buy,2
01-04-2024 02:45,153,157,153,156,39,150.1300813,Buy,4
01-04-2024 02:30,140,153,140,149,84,147.6904762,Buy,13
29-03-2024 09:45,137,138,134,138,24,136.7377691,Buy,4
29-03-2024 09:30,135,136,135,136,18,136.7453799,Buy,1
29-03-2024 09:15,137,137,134,135,27,136.7846482,Sell,3
29-03-2024 07:45,134,134,134,134,1,136.8506787,Sell,0
29-03-2024 07:30,135,135,135,135,3,136.8571429,Sell,0
29-03-2024 07:15,136,136,134,134,2,136.869863,Sell,2
29-03-2024 07:00,136,138,134,134,22,136.8784404,Sell,4
29-03-2024 06:45,135,135,135,135,7,136.9347826,Sell,0
29-03-2024 06:30,135,137,135,137,7,136.968059,Buy,2
29-03-2024 04:15,131,134,131,134,9,136.975,Buy,3
29-03-2024 04:00,131,132,131,132,2,137.0869565,Buy,1
29-03-2024 03:30,126,130,126,130,12,137.1156812,Buy,4
29-03-2024 03:15,135,135,125,126,169,137.3713528,Sell,10
29-03-2024 03:00,140,140,137,137,10,142.75,Sell,3
29-03-2024 02:45,140,141,140,140,65,143.010101,Sell,1
29-03-2024 02:30,146,149,140,140,133,144.4511278,Sell,9
27-03-2024 09:45,151,151,146,147,221,150.6645907,Sell,5
27-03-2024 09:30,149,150,149,149,42,151.2325581,Sell,1
27-03-2024 09:15,153,154,149,149,69,151.3252033,Sell,5
27-03-2024 08:45,154,154,154,154,2,151.4191919,Sell,0
27-03-2024 08:30,154,154,152,153,10,151.4126582,Sell,2
27-03-2024 08:00,153,153,152,152,5,151.3871795,Sell,1
27-03-2024 07:30,151,153,151,153,7,151.3780645,Buy,2
27-03-2024 07:15,151,152,151,152,4,151.3671875,Buy,1
27-03-2024 07:00,151,151,151,151,1,151.3651832,Sell,0
27-03-2024 06:30,152,152,151,151,3,151.3656619,Sell,1
27-03-2024 04:15,155,155,153,153,5,151.3644737,Sell,2
27-03-2024 04:00,154,156,154,154,9,151.3496689,Sell,2
27-03-2024 03:45,152,152,152,152,5,151.3069705,Sell,0
27-03-2024 03:30,152,152,152,152,3,151.3022942,Sell,0
27-03-2024 03:15,148,152,147,152,59,151.299458,Buy,5
27-03-2024 03:00,151,151,148,148,209,151.55081,Sell,3
27-03-2024 02:45,152,155,150,151,190,152.5297872,Sell,5
27-03-2024 02:30,152,152,151,152,81,153.2821429,Sell,1
26-03-2024 15:15,153,153,153,153,9,153.8140704,Sell,0
26-03-2024 15:00,154,154,153,153,2,153.8526316,Sell,1
26-03-2024 14:45,154,154,153,153,19,153.856383,Sell,1
26-03-2024 14:30,154,154,153,154,48,153.9289941,Sell,1
26-03-2024 14:15,154,155,154,155,3,153.9917355,Buy,1
26-03-2024 14:00,154,154,154,154,14,153.9830508,Sell,0
26-03-2024 13:45,154,154,153,154,48,153.9807692,Sell,1
26-03-2024 13:30,154,155,153,154,54,154.0178571,Sell,2
26-03-2024 13:15,155,155,155,155,2,155,Sell,0
26-03-2024 09:30,156,156,156,156,19,156.6123779,Sell,0
26-03-2024 09:15,156,156,156,156,2,156.6527778,Sell,0
26-03-2024 09:00,156,156,156,156,1,156.6573427,Sell,0
26-03-2024 08:45,156,156,156,156,8,156.6596491,Sell,0
26-03-2024 08:15,157,157,157,157,3,156.6787004,Sell,0
26-03-2024 07:30,156,156,156,156,3,156.6751825,Sell,0
26-03-2024 06:45,158,158,157,158,45,156.6826568,Sell,1
26-03-2024 06:30,156,156,156,156,38,156.4247788,Sell,0
26-03-2024 04:15,158,160,158,160,4,156.5106383,Buy,2
26-03-2024 04:00,159,160,159,160,20,156.4673913,Buy,1
26-03-2024 03:45,155,155,155,155,4,156.1402439,Sell,0
26-03-2024 03:30,155,158,155,157,23,156.16875,Buy,3
26-03-2024 03:15,155,156,155,156,6,156.0948905,Buy,1
26-03-2024 03:00,155,155,155,155,24,156.1068702,Sell,0
26-03-2024 02:45,157,157,153,156,25,156.3551402,Sell,4
26-03-2024 02:30,159,159,158,158,3,156.7560976,Sell,1
25-03-2024 15:15,156,160,156,160,10,156.6962025,Buy,4
25-03-2024 14:00,160,160,160,160,4,156.5072464,Sell,0
25-03-2024 13:30,159,159,159,159,2,156.2923077,Sell,0
25-03-2024 13:15,155,160,155,160,48,156.2063492,Buy,5
25-03-2024 13:00,156,156,153,155,15,154.8666667,Sell,3
25-03-2024 09:45,160,160,157,158,190,156.7166948,Sell,3
25-03-2024 09:30,159,160,159,160,99,155.9081886,Buy,1
25-03-2024 09:15,159,161,159,159,8,154.6151316,Sell,2
25-03-2024 09:00,159,159,159,159,37,154.4864865,Sell,0
25-03-2024 08:45,161,163,159,160,69,153.8416988,Sell,4
25-03-2024 08:30,161,163,161,163,7,151.2368421,Buy,2
25-03-2024 08:15,155,161,155,161,52,150.8196721,Buy,6
25-03-2024 08:00,153,153,153,153,4,148.0916031,Sell,0
25-03-2024 07:30,152,152,151,151,4,147.9370079,Sell,1
25-03-2024 07:00,147,152,146,151,36,147.8130081,Buy,6
25-03-2024 06:45,150,150,150,150,15,146.954023,Sell,0
25-03-2024 06:30,149,150,147,149,19,146.3194444,Sell,3
25-03-2024 04:15,150,150,150,150,2,145.3396226,Sell,0
25-03-2024 04:00,149,150,149,150,9,145.1568627,Buy,1
25-03-2024 03:30,147,147,147,147,1,144.1666667,Sell,0
25-03-2024 03:15,148,148,145,148,6,144.097561,Sell,3
25-03-2024 03:00,144,144,142,144,12,143.6,Sell,2
25-03-2024 02:45,144,148,144,145,11,143.826087,Buy,4
25-03-2024 02:30,145,145,140,142,12,142.4166667,Sell,5
22-03-2024 09:45,148,148,145,148,3,148.4543478,Sell,3
22-03-2024 09:00,144,145,144,145,2,148.4591058,Buy,1
22-03-2024 08:45,146,146,144,144,128,148.4677596,Sell,2
22-03-2024 08:00,145,146,145,146,3,149.1639136,Buy,1
22-03-2024 07:15,148,148,146,146,9,149.1772959,Sell,2
22-03-2024 07:00,147,149,147,149,3,149.2064516,Buy,2
22-03-2024 06:45,144,147,140,145,263,149.2098446,Buy,7
22-03-2024 06:30,151,151,143,143,119,152.2711198,Sell,8
22-03-2024 03:45,150,151,150,151,2,154.2179487,Buy,1
22-03-2024 03:30,150,150,150,150,1,154.2371134,Sell,0
22-03-2024 03:15,156,156,156,156,1,154.248062,Sell,0
22-03-2024 03:00,153,155,153,155,5,154.2435233,Buy,2
22-03-2024 02:45,149,149,148,149,13,154.2414698,Sell,1
22-03-2024 02:30,154,155,146,146,221,154.4375,Sell,9
21-03-2024 15:15,156,156,154,156,77,157.1632653,Sell,2
21-03-2024 15:00,156,156,156,156,19,158.4714286,Sell,0
21-03-2024 14:45,155,155,155,155,2,159.3921569,Sell,0
21-03-2024 14:30,155,155,155,155,3,159.5714286,Sell,0
21-03-2024 14:00,160,161,160,160,15,159.8695652,Sell,1
21-03-2024 13:45,160,160,160,160,2,159.6774194,Sell,0
21-03-2024 13:30,160,160,160,160,5,159.6551724,Sell,0
21-03-2024 13:15,159,161,157,160,24,159.5833333,Buy,4
21-03-2024 09:45,160,163,158,162,437,159.3234516,Buy,5
21-03-2024 09:30,158,159,158,159,5,159.0633609,Buy,1
21-03-2024 09:00,157,157,157,157,1,159.064962,Sell,0
21-03-2024 08:45,157,157,157,157,4,159.06639,Sell,0
21-03-2024 08:30,155,156,155,156,4,159.0721221,Buy,1
21-03-2024 08:15,154,154,154,154,1,159.0827538,Sell,0
21-03-2024 07:45,153,154,153,154,14,159.0862909,Buy,1
21-03-2024 07:30,154,154,153,153,5,159.1398454,Sell,1
21-03-2024 07:15,154,154,154,154,3,159.1607898,Sell,0
21-03-2024 07:00,153,153,153,153,2,159.1717314,Sell,0
21-03-2024 06:45,155,156,154,154,40,159.1804671,Sell,2
21-03-2024 06:30,163,163,154,155,357,159.3008012,Sell,9
21-03-2024 04:15,162,162,162,162,3,159.7057087,Sell,0
21-03-2024 04:00,162,162,162,162,3,159.6989141,Sell,0
21-03-2024 03:45,161,162,161,162,18,159.6920792,Buy,1
21-03-2024 03:30,161,161,161,161,1,159.6512097,Sell,0
21-03-2024 03:15,160,161,159,161,6,159.6498486,Buy,2
21-03-2024 03:00,158,158,158,158,5,159.648731,Sell,0
21-03-2024 02:45,157,162,157,158,32,159.6571429,Buy,5
21-03-2024 02:30,162,162,157,157,282,159.6466245,Sell,5
20-03-2024 15:15,163,163,160,160,24,159.9324324,Sell,3
20-03-2024 15:00,163,163,163,163,1,159.8613707,Sell,0
20-03-2024 14:45,163,167,162,165,33,159.8564743,Buy,5
20-03-2024 14:30,164,164,162,163,4,159.5707237,Sell,2
20-03-2024 14:15,161,162,161,162,43,159.5480132,Buy,1
20-03-2024 14:00,160,160,160,160,37,159.4313725,Sell,0
20-03-2024 13:45,161,161,160,160,14,159.3912214,Sell,1
20-03-2024 13:30,161,161,160,160,160,159.3509804,Sell,1
20-03-2024 13:15,158,161,157,161,48,158.6171429,Buy,4
20-03-2024 13:00,165,166,157,157,302,158.5927152,Sell,9
20-03-2024 09:45,157,163,157,161,65,151.5883838,Buy,6
20-03-2024 09:30,158,160,157,158,161,151.0863758,Sell,3
20-03-2024 09:15,156,157,155,156,23,149.9365904,Sell,2
20-03-2024 09:00,155,155,154,154,12,149.7859425,Sell,1
20-03-2024 08:45,151,155,151,155,23,149.7195254,Buy,4
20-03-2024 08:15,153,153,152,153,23,149.6404867,Sell,1
20-03-2024 08:00,153,153,153,153,25,149.5550511,Sell,0
20-03-2024 07:45,152,157,149,156,74,149.4544393,Buy,8
20-03-2024 07:30,152,153,152,152,116,149.3005115,Sell,1
20-03-2024 07:15,156,156,153,153,56,148.8243243,Sell,3
20-03-2024 07:00,157,157,157,157,13,148.2639344,Sell,0
20-03-2024 06:45,159,160,157,157,10,148.0737018,Sell,3
20-03-2024 06:30,153,157,151,157,67,147.8858603,Buy,6
20-03-2024 04:15,150,152,150,152,8,147.225,Buy,2
20-03-2024 04:00,152,152,148,151,34,147.1542969,Sell,4
20-03-2024 03:45,152,152,152,152,1,147.0292887,Sell,0
20-03-2024 03:30,151,151,151,151,11,147.0188679,Sell,0
20-03-2024 03:15,148,151,147,151,150,146.9248927,Buy,4
20-03-2024 03:00,145,149,145,149,120,145.7310127,Buy,4
20-03-2024 02:45,145,145,143,144,15,145.1428571,Sell,2
20-03-2024 02:30,145,147,143,143,40,145.2099448,Sell,4
19-03-2024 15:15,149,149,149,149,3,145.2907801,Sell,0
19-03-2024 15:00,149,149,149,149,4,145.2101449,Sell,0
19-03-2024 14:45,145,149,145,149,73,145.0970149,Buy,4
19-03-2024 14:30,144,145,144,145,8,143.3442623,Buy,1
19-03-2024 14:15,142,143,142,143,35,143.1509434,Buy,1
19-03-2024 14:00,142,142,142,142,2,143.6111111,Sell,0
19-03-2024 13:45,144,145,144,145,2,143.8125,Buy,1
19-03-2024 13:30,143,145,143,144,13,143.7142857,Buy,2
19-03-2024 13:15,143,143,143,143,1,143,Sell,0
19-03-2024 09:45,142,142,140,140,82,146.5706215,Sell,2
19-03-2024 09:30,142,142,142,142,2,147.7082405,Sell,0
19-03-2024 09:15,143,143,143,143,5,147.7337808,Sell,0
19-03-2024 08:45,140,142,139,141,107,147.7873303,Buy,3
19-03-2024 08:30,142,143,142,143,16,150.4865672,Buy,1
19-03-2024 08:15,140,141,139,141,6,150.8808777,Buy,2
19-03-2024 08:00,143,143,143,143,1,151.0926518,Sell,0
19-03-2024 07:30,140,143,140,143,6,151.1185897,Buy,3
19-03-2024 07:15,140,140,138,139,9,151.3071895,Sell,2
