Timestamp,Open,High,Low,Close,Volume,VWAP,Type,Range
26-03-2024 15:15,64,64,64,64,14,65.23622047,Sell,0
26-03-2024 15:00,65,65,64,64,2,65.38938053,Sell,1
26-03-2024 14:45,65,65,64,64,3,65.40540541,Sell,1
26-03-2024 14:30,64,64,64,64,10,65.42592593,Sell,0
26-03-2024 14:15,65,65,65,65,1,65.57142857,Sell,0
26-03-2024 13:30,65,65,65,65,15,65.57731959,Sell,0
26-03-2024 13:15,67,67,65,65,70,65.68292683,Sell,2
26-03-2024 13:00,66,67,66,67,12,66.75,Buy,1
26-03-2024 09:45,67,67,67,67,1,67.79166667,Sell,0
26-03-2024 09:00,67,67,67,67,4,67.79331942,Sell,0
26-03-2024 08:45,67,67,67,67,2,67.8,Sell,0
26-03-2024 08:30,68,68,68,68,1,67.80338266,Sell,0
26-03-2024 08:15,67,67,67,67,31,67.8029661,Sell,0
26-03-2024 08:00,68,68,67,67,7,67.85941043,Sell,1
26-03-2024 07:45,68,68,67,68,16,67.8640553,Sell,1
26-03-2024 07:30,67,67,67,67,1,67.86363636,Sell,0
26-03-2024 07:15,67,67,67,67,9,67.86570743,Sell,0
26-03-2024 06:45,68,68,68,68,10,67.88480392,Sell,0
26-03-2024 06:30,67,68,66,67,14,67.88190955,Sell,2
26-03-2024 04:15,68,68,68,68,17,67.91927083,Sell,0
26-03-2024 04:00,67,68,67,68,26,67.91553134,Buy,1
26-03-2024 03:45,67,67,66,67,27,67.94134897,Sell,1
26-03-2024 03:30,68,69,67,67,26,68.07006369,Sell,2
26-03-2024 03:15,67,67,67,67,2,68.11111111,Sell,0
26-03-2024 03:00,67,67,67,67,3,68.11888112,Sell,0
26-03-2024 02:45,68,68,68,68,14,68.13074205,Sell,0
26-03-2024 02:30,69,69,68,69,15,68.13754647,Sell,1
25-03-2024 15:15,67,69,67,69,18,68.09448819,Buy,2
25-03-2024 15:00,68,68,67,68,11,68.12711864,Sell,1
25-03-2024 14:00,69,69,69,69,6,68.13777778,Sell,0
25-03-2024 13:45,68,68,68,68,5,68.11415525,Sell,0
25-03-2024 13:30,69,69,68,68,11,68.11682243,Sell,1
25-03-2024 13:15,67,70,67,69,135,68.07881773,Buy,3
25-03-2024 13:00,68,69,65,65,68,66.66176471,Sell,4
25-03-2024 09:45,70,71,68,68,129,65.73254364,Sell,3
25-03-2024 09:30,71,71,70,70,5,65.43661017,Sell,1
25-03-2024 09:15,70,70,70,70,1,65.41836735,Sell,0
25-03-2024 09:00,71,71,70,70,11,65.41524847,Sell,1
25-03-2024 08:45,71,72,70,71,45,65.37722908,Sell,2
25-03-2024 08:30,71,72,71,71,40,65.1960368,Sell,1
25-03-2024 08:15,66,72,66,72,270,65.01310998,Buy,6
25-03-2024 08:00,66,67,66,67,39,64.11786038,Buy,1
25-03-2024 07:45,66,66,65,66,7,64.03853383,Sell,1
25-03-2024 07:30,65,66,64,66,48,64.02932829,Buy,2
25-03-2024 07:15,65,65,65,65,10,63.98315164,Sell,0
25-03-2024 07:00,64,66,64,65,85,63.97297297,Buy,2
25-03-2024 06:45,65,65,65,65,41,63.86214442,Sell,0
25-03-2024 06:30,64,65,63,65,110,63.80870561,Buy,2
25-03-2024 04:15,64,64,63,64,35,63.75884666,Sell,1
25-03-2024 04:00,64,65,64,65,16,63.74862637,Buy,1
25-03-2024 03:45,63,64,63,64,8,63.73455056,Buy,1
25-03-2024 03:30,64,65,63,63,165,63.73721591,Sell,2
25-03-2024 03:15,65,65,62,65,223,63.76808905,Sell,3
25-03-2024 03:00,64,64,62,64,224,63.64240506,Sell,2
25-03-2024 02:45,65,66,65,65,29,64.75,Sell,1
25-03-2024 02:30,67,68,63,65,63,64.53968254,Sell,5
22-03-2024 09:45,67,67,65,67,30,68.58747994,Sell,2
22-03-2024 09:30,66,66,66,66,8,68.64720395,Sell,0
22-03-2024 09:15,66,66,66,66,1,68.6647351,Sell,0
22-03-2024 09:00,64,64,64,64,9,68.66694283,Sell,0
22-03-2024 08:45,65,66,64,64,33,68.70200334,Sell,2
22-03-2024 08:30,66,66,66,66,4,68.82832618,Sell,0
22-03-2024 08:15,66,67,66,67,9,68.83807063,Buy,1
22-03-2024 08:00,66,67,65,67,68,68.85416667,Buy,2
22-03-2024 07:45,66,67,66,67,16,69.04520295,Buy,1
22-03-2024 07:30,67,68,66,66,27,69.07771536,Sell,2
22-03-2024 07:15,68,68,67,67,25,69.14024976,Sell,1
22-03-2024 07:00,67,67,67,67,1,69.18897638,Sell,0
22-03-2024 06:45,66,67,64,66,63,69.191133,Sell,3
22-03-2024 06:30,70,70,65,65,178,69.44327731,Sell,5
22-03-2024 04:15,71,71,71,71,20,70.06459948,Sell,0
22-03-2024 04:00,71,71,70,71,29,70.0397878,Sell,1
22-03-2024 03:45,69,70,69,70,9,70.01517241,Buy,1
22-03-2024 03:15,71,71,68,68,27,70.01675978,Sell,3
22-03-2024 03:00,70,71,70,71,35,70.0682148,Buy,1
22-03-2024 02:45,68,70,68,70,25,70.03669725,Buy,2
22-03-2024 02:30,70,71,67,67,236,70.08903021,Sell,4
21-03-2024 15:15,71,72,71,72,5,70.86259542,Buy,1
21-03-2024 15:00,70,71,70,71,5,70.8556701,Buy,1
21-03-2024 14:45,71,71,70,70,117,70.85900783,Sell,1
21-03-2024 14:30,71,72,71,72,5,71.03383459,Buy,1
21-03-2024 14:15,71,71,71,71,1,71.03065134,Sell,0
21-03-2024 14:00,71,71,71,71,5,71.03076923,Sell,0
21-03-2024 13:30,71,72,71,72,12,71.03137255,Buy,1
21-03-2024 13:15,71,72,70,72,114,71.00411523,Buy,2
21-03-2024 13:00,74,74,70,70,129,71.13953488,Sell,4
21-03-2024 09:45,72,75,71,74,597,71.84529772,Buy,4
21-03-2024 09:30,72,73,72,73,53,71.5975,Buy,1
21-03-2024 09:15,72,72,72,72,2,71.57541412,Sell,0
21-03-2024 09:00,72,72,72,72,1,71.57467249,Sell,0
21-03-2024 08:45,72,72,72,72,6,71.5743007,Sell,0
21-03-2024 08:30,72,72,72,72,5,71.57205624,Sell,0
21-03-2024 08:15,71,71,71,71,19,71.5701677,Sell,0
21-03-2024 08:00,71,71,71,71,7,71.57989228,Sell,0
21-03-2024 07:45,71,71,71,71,15,71.58355917,Sell,0
21-03-2024 07:30,71,71,71,71,5,71.59157509,Sell,0
21-03-2024 07:15,70,71,70,70,12,71.59429623,Sell,1
21-03-2024 07:00,71,71,71,71,9,71.61116279,Sell,0
21-03-2024 06:45,71,72,71,71,59,71.6163227,Sell,1
21-03-2024 06:30,73,74,70,70,513,71.64051639,Sell,4
21-03-2024 04:15,73,73,72,72,8,71.64574899,Sell,1
21-03-2024 04:00,73,73,73,73,2,71.63374486,Sell,0
21-03-2024 03:45,73,73,72,73,16,71.62809917,Sell,1
21-03-2024 03:15,72,72,72,72,19,71.58547009,Sell,0
21-03-2024 03:00,71,72,71,72,23,71.56792873,Buy,1
21-03-2024 02:45,70,73,70,72,81,71.57276995,Buy,3
21-03-2024 02:30,71,71,70,70,84,71.43188406,Sell,1
20-03-2024 15:15,73,73,72,72,13,71.86590038,Sell,1
20-03-2024 15:00,74,74,73,73,3,71.85483871,Sell,1
20-03-2024 14:45,74,74,72,73,77,71.83673469,Sell,2
20-03-2024 14:30,73,74,73,74,27,71.05952381,Buy,1
20-03-2024 14:15,72,72,71,72,22,70.60992908,Sell,1
20-03-2024 14:00,71,71,71,71,1,70.40336134,Sell,0
20-03-2024 13:45,71,71,71,71,1,70.39830508,Sell,0
20-03-2024 13:15,70,71,69,71,42,70.39316239,Buy,2
20-03-2024 13:00,72,73,69,70,75,70.57333333,Sell,4
20-03-2024 09:45,70,73,70,71,113,67.12563957,Buy,3
20-03-2024 09:30,70,72,70,71,146,66.83232078,Buy,2
20-03-2024 09:15,69,69,69,69,64,66.45933333,Sell,0
20-03-2024 09:00,68,68,68,68,26,66.34610028,Sell,0
20-03-2024 08:45,68,68,66,68,120,66.31560284,Sell,2
20-03-2024 08:30,68,68,68,68,48,66.28527132,Sell,0
20-03-2024 08:15,68,68,68,68,6,66.21900161,Sell,0
20-03-2024 08:00,70,70,68,70,12,66.21035599,Sell,2
20-03-2024 07:45,67,70,66,69,146,66.18382353,Buy,4
20-03-2024 07:30,68,69,68,68,38,66.10018553,Sell,1
20-03-2024 07:15,70,70,69,69,121,66.02980769,Sell,1
