Timestamp,Open,High,Low,Close,Volume,VWAP,Type,Range
25-03-2024 15:15,8,8,8,8,5,7.833333333,Sell,0
25-03-2024 13:30,7,7,7,7,1,7,Sell,0
25-03-2024 09:45,8,8,6,6,26,9.642105263,Sell,2
25-03-2024 09:30,9,9,8,8,17,10.69565217,Sell,1
25-03-2024 08:15,8,11,8,11,6,11.48076923,Buy,3
25-03-2024 08:00,9,9,9,9,2,11.73913043,Sell,0
25-03-2024 07:15,11,11,11,11,2,11.86363636,Sell,0
25-03-2024 03:30,13,13,13,13,8,11.9047619,Sell,0
25-03-2024 03:15,11,13,11,13,28,11.64705882,Buy,2
25-03-2024 03:00,9,11,9,11,6,10.16666667,Buy,2
22-03-2024 07:45,10,10,10,10,6,10.10204082,Sell,0
22-03-2024 07:30,10,10,10,10,4,10.11627907,Sell,0
22-03-2024 07:00,7,7,7,7,4,10.12820513,Sell,0
22-03-2024 06:45,8,8,8,8,1,10.48571429,Sell,0
22-03-2024 06:30,8,9,8,9,11,10.55882353,Buy,1
22-03-2024 02:45,10,10,10,10,1,11.34782609,Sell,0
22-03-2024 02:30,10,10,10,10,1,11.40909091,Sell,0
21-03-2024 15:15,8,8,8,8,2,11.47619048,Sell,0
21-03-2024 13:00,12,12,10,12,19,11.84210526,Sell,2
