Timestamp,Open,High,Low,Close,Volume,VWAP,Type,Range
12-04-2024 03:15,67,68,67,67,117,69.87091449,Sell,1
12-04-2024 03:00,68,70,67,67,387,69.97493132,Sell,3
12-04-2024 02:45,69,70,67,68,628,70.26851485,Sell,3
12-04-2024 02:30,73,74,69,70,1897,70.82920401,Sell,5
09-04-2024 09:45,74,74,72,72,315,73.4963529,Sell,2
09-04-2024 09:30,73,74,73,74,84,73.56365975,Buy,1
09-04-2024 09:15,74,74,73,73,351,73.57044225,Sell,1
09-04-2024 09:00,74,75,74,74,50,73.54952077,Sell,1
09-04-2024 08:45,74,75,74,74,93,73.54336426,Sell,1
09-04-2024 08:30,74,74,74,74,137,73.53422405,Sell,0
09-04-2024 08:15,74,74,74,74,104,73.52072758,Sell,0
09-04-2024 08:00,74,75,74,74,178,73.5099481,Sell,1
09-04-2024 07:45,74,74,74,74,83,73.48425551,Sell,0
09-04-2024 07:30,74,75,74,74,81,73.47444419,Sell,1
09-04-2024 07:15,74,76,74,74,160,73.46426903,Sell,2
09-04-2024 07:00,74,75,74,74,98,73.41314896,Sell,1
09-04-2024 06:45,74,75,73,75,187,73.39338966,Buy,2
09-04-2024 06:30,74,76,72,74,605,73.35418296,Sell,4
09-04-2024 04:15,72,75,72,73,229,73.2085396,Buy,3
09-04-2024 04:00,74,74,72,73,186,73.18581419,Sell,2
09-04-2024 03:45,71,74,70,74,282,73.19737309,Buy,4
09-04-2024 03:30,70,72,70,70,429,73.35108481,Sell,2
09-04-2024 03:15,71,73,70,70,319,73.81339031,Sell,3
09-04-2024 03:00,71,73,71,71,647,74.32008954,Sell,2
09-04-2024 02:45,73,74,71,71,280,75.40877193,Sell,3
09-04-2024 02:30,77,78,73,73,558,76.44883721,Sell,5
08-04-2024 15:15,76,77,76,77,17,76.80463576,Buy,1
08-04-2024 15:00,76,77,76,77,80,76.84912281,Buy,1
08-04-2024 14:45,77,78,77,77,12,77.10731707,Sell,1
08-04-2024 14:30,76,77,76,77,19,77.08290155,Buy,1
08-04-2024 14:15,76,77,76,77,58,77.09770115,Buy,1
08-04-2024 14:00,78,78,76,76,25,77.34482759,Sell,2
08-04-2024 13:45,77,78,77,78,16,77.34065934,Buy,1
08-04-2024 13:30,78,78,78,78,21,77.29333333,Sell,0
08-04-2024 13:15,77,77,77,77,15,77.01851852,Sell,0
08-04-2024 13:00,77,78,76,77,39,77.02564103,Sell,2
08-04-2024 09:45,78,78,76,77,191,74.23704144,Sell,2
08-04-2024 09:30,77,78,77,78,78,74.15392846,Buy,1
08-04-2024 09:15,74,77,74,77,186,74.11834777,Buy,3
08-04-2024 09:00,75,76,75,75,175,74.05304237,Sell,1
08-04-2024 08:45,78,78,75,75,247,74.0255612,Sell,3
08-04-2024 08:30,76,78,76,78,55,73.90727459,Buy,2
08-04-2024 08:15,77,78,76,77,361,73.87950353,Sell,2
08-04-2024 08:00,75,77,75,77,261,73.65257353,Buy,2
08-04-2024 07:45,75,76,74,75,178,73.51535045,Sell,2
08-04-2024 07:30,73,76,72,75,654,73.44991002,Buy,4
08-04-2024 07:15,72,74,72,73,224,73.39015413,Buy,2
08-04-2024 07:00,72,74,72,72,90,73.4324521,Sell,2
08-04-2024 06:45,73,74,72,72,223,73.44830151,Sell,2
08-04-2024 06:30,76,77,72,73,1030,73.50629921,Sell,5
08-04-2024 04:15,77,79,76,76,212,73.49532374,Sell,3
08-04-2024 04:00,80,81,78,78,143,73.15771028,Sell,3
08-04-2024 03:45,73,81,73,80,782,72.76041237,Buy,8
08-04-2024 03:30,72,74,71,73,116,70.8490566,Buy,3
08-04-2024 03:15,71,72,71,72,262,70.69548134,Buy,1
08-04-2024 03:00,71,72,71,72,481,70.43873518,Buy,1
08-04-2024 02:45,69,71,69,70,295,69.58290816,Buy,2
08-04-2024 02:30,71,72,67,69,489,68.95296524,Sell,5
05-04-2024 09:45,70,71,70,71,324,68.97806436,Buy,1
05-04-2024 09:30,71,73,70,70,518,68.90819014,Sell,3
05-04-2024 09:15,71,72,71,72,39,68.71026157,Buy,1
05-04-2024 09:00,70,72,70,71,135,68.69592772,Buy,2
05-04-2024 08:45,70,70,70,70,162,68.65416838,Sell,0
05-04-2024 08:30,69,71,69,71,1022,68.62354263,Buy,2
05-04-2024 08:15,69,69,68,69,170,68.37116615,Sell,1
05-04-2024 08:00,70,70,68,68,516,68.37607559,Sell,2
05-04-2024 07:45,69,71,69,69,128,68.34171133,Sell,2
05-04-2024 07:30,70,70,68,69,1030,68.30910468,Sell,2
05-04-2024 07:15,70,71,70,70,69,68.10251587,Sell,1
05-04-2024 07:00,70,71,69,70,127,68.06405354,Sell,2
05-04-2024 06:45,66,71,66,70,1708,67.99654917,Buy,5
05-04-2024 06:30,65,67,65,67,354,66.99191145,Buy,2
05-04-2024 04:15,65,66,65,66,28,67.25263158,Buy,1
05-04-2024 04:00,65,67,65,65,57,67.28215557,Sell,2
05-04-2024 03:45,65,66,65,65,96,67.30994764,Sell,1
05-04-2024 03:30,65,67,65,65,361,67.39195149,Sell,2
05-04-2024 03:15,66,67,65,65,113,67.96627667,Sell,2
05-04-2024 03:00,66,67,66,66,71,68.13731343,Sell,1
05-04-2024 02:45,68,69,66,66,237,68.23089046,Sell,3
05-04-2024 02:30,67,68,67,67,171,68.41666667,Sell,1
04-04-2024 15:15,67,68,67,67,23,68.61091754,Sell,1
04-04-2024 15:00,67,68,67,67,57,68.65155131,Sell,1
04-04-2024 14:45,67,68,67,67,20,68.75416133,Sell,1
04-04-2024 14:30,67,67,67,67,8,68.79763469,Sell,0
04-04-2024 14:15,69,69,68,68,208,68.81673307,Sell,1
04-04-2024 14:00,70,70,69,69,39,69.12110092,Sell,1
04-04-2024 13:45,70,70,69,70,172,69.10474308,Sell,1
04-04-2024 13:30,68,70,68,70,222,68.6497006,Buy,2
04-04-2024 13:15,67,68,67,68,44,67.4375,Buy,1
04-04-2024 13:00,67,68,67,68,68,67.38235294,Buy,1
04-04-2024 09:45,66,69,65,69,359,69.06581678,Buy,4
04-04-2024 09:30,65,65,64,65,90,69.12838115,Sell,1
04-04-2024 09:15,64,66,64,65,141,69.16773526,Buy,2
04-04-2024 09:00,66,66,65,65,287,69.2267814,Sell,1
04-04-2024 08:45,66,67,66,66,51,69.34429777,Sell,1
04-04-2024 08:30,67,67,65,66,206,69.36187575,Sell,2
04-04-2024 08:15,66,67,66,66,145,69.44073456,Sell,1
04-04-2024 08:00,66,67,66,67,102,69.49298643,Buy,1
04-04-2024 07:45,67,68,66,66,554,69.5327306,Sell,2
04-04-2024 07:30,67,68,67,68,123,69.71859726,Buy,1
04-04-2024 07:15,69,70,65,67,2683,69.75970723,Sell,5
04-04-2024 07:00,68,70,68,69,400,71.25529937,Buy,2
04-04-2024 06:45,68,69,67,68,163,71.4339092,Sell,2
04-04-2024 06:30,68,69,67,68,298,71.54870197,Sell,2
04-04-2024 04:15,67,69,67,68,137,71.77861412,Buy,2
04-04-2024 04:00,68,68,67,67,70,71.9,Sell,1
04-04-2024 03:45,68,69,68,68,247,71.9737819,Sell,1
04-04-2024 03:30,69,70,68,68,333,72.19689884,Sell,2
04-04-2024 03:15,69,70,69,69,179,72.46541555,Sell,1
04-04-2024 03:00,72,73,69,69,1358,72.62686567,Sell,4
04-04-2024 02:45,73,75,72,73,717,73.93205654,Sell,3
04-04-2024 02:30,74,74,72,74,127,74.18902439,Sell,2
03-04-2024 15:15,72,73,71,72,106,74.27501853,Sell,2
03-04-2024 15:00,74,74,72,72,186,74.48350764,Sell,2
03-04-2024 14:45,76,77,74,74,174,74.76348155,Sell,3
03-04-2024 14:30,75,77,74,76,163,74.60702152,Buy,3
03-04-2024 14:15,75,76,74,75,248,74.31388889,Sell,2
03-04-2024 14:00,74,75,74,75,151,73.58474576,Buy,1
03-04-2024 13:45,74,74,72,73,34,73.08099688,Sell,2
03-04-2024 13:30,73,74,73,73,54,73.15679443,Sell,1
03-04-2024 13:15,73,74,73,74,16,73.12446352,Buy,1
03-04-2024 13:00,72,74,72,72,217,73.11059908,Sell,2
03-04-2024 09:45,74,75,70,70,808,76.04174883,Sell,5
03-04-2024 09:30,75,75,73,74,177,76.22972876,Sell,2
03-04-2024 09:15,74,77,74,77,110,76.25666812,Buy,3
03-04-2024 09:00,77,78,74,74,176,76.26439906,Sell,4
03-04-2024 08:45,73,77,73,77,119,76.2685323,Buy,4
03-04-2024 08:30,70,73,70,73,589,76.27558759,Buy,3
03-04-2024 08:15,70,71,69,70,278,76.47540855,Sell,2
03-04-2024 08:00,68,70,68,70,709,76.61911647,Buy,2
03-04-2024 07:45,68,71,67,68,549,77.07529171,Sell,4
03-04-2024 07:30,74,74,67,67,3385,77.48266619,Sell,7
03-04-2024 07:15,81,81,74,74,2080,80.67132061,Sell,7
03-04-2024 07:00,81,82,79,81,565,82.22402654,Sell,3
03-04-2024 06:45,81,83,80,81,731,82.387253,Sell,3
03-04-2024 06:30,81,83,80,81,821,82.47709321,Sell,3
03-04-2024 04:15,80,81,79,80,249,82.69722992,Sell,2
03-04-2024 04:00,81,82,80,80,66,82.88991372,Sell,2
03-04-2024 03:45,81,82,81,81,113,82.93171472,Sell,1
03-04-2024 03:30,83,84,81,81,295,82.98522942,Sell,3
03-04-2024 03:15,83,85,82,83,206,83.0879806,Sell,3
03-04-2024 03:00,81,86,81,84,600,83.07161507,Buy,5
03-04-2024 02:45,82,83,81,81,417,82.82940894,Sell,2
03-04-2024 02:30,83,85,81,82,518,83.02944712,Sell,4
02-04-2024 15:15,83,83,82,82,66,83.09424084,Sell,1
02-04-2024 15:00,82,82,82,82,14,83.1287037,Sell,0
02-04-2024 14:45,81,83,81,82,36,83.1435272,Buy,2
02-04-2024 14:30,82,83,81,81,69,83.19223301,Sell,2
02-04-2024 14:15,82,83,81,82,140,83.26326743,Sell,2
02-04-2024 14:00,81,83,81,83,122,83.57856273,Buy,2
02-04-2024 13:45,85,86,81,81,280,83.96280401,Sell,5
02-04-2024 13:30,84,85,83,84,198,84.38186158,Sell,2
02-04-2024 13:15,84,85,83,84,63,84.48868778,Sell,2
02-04-2024 13:00,83,86,83,85,158,84.63291139,Buy,3
02-04-2024 09:45,81,84,80,83,557,79.96277252,Buy,4
02-04-2024 09:30,80,80,79,80,363,79.7087108,Sell,1
02-04-2024 09:15,80,81,80,80,118,79.70674784,Sell,1
02-04-2024 09:00,80,81,80,80,61,79.69403766,Sell,1
02-04-2024 08:45,79,80,79,80,171,79.68801488,Buy,1
02-04-2024 08:30,79,79,79,79,72,79.68262806,Sell,0
02-04-2024 08:15,79,80,79,79,66,79.69659091,Sell,1
02-04-2024 08:00,80,80,79,79,115,79.70613781,Sell,1
02-04-2024 07:45,80,81,80,80,69,79.70080863,Sell,1
02-04-2024 07:30,80,82,80,80,179,79.68134557,Sell,2
02-04-2024 07:15,80,81,80,80,41,79.61339372,Sell,1
02-04-2024 07:00,80,82,80,81,80,79.60557377,Buy,2
02-04-2024 06:45,78,81,78,80,327,79.56936027,Buy,3
02-04-2024 06:30,78,79,77,77,504,79.60839955,Sell,2
02-04-2024 04:15,78,78,77,78,306,80.05095839,Sell,1
02-04-2024 04:00,79,79,78,78,124,80.51445717,Sell,1
02-04-2024 03:45,79,79,78,79,181,80.66471621,Sell,1
02-04-2024 03:30,79,80,79,79,115,80.8710733,Sell,1
02-04-2024 03:15,81,82,79,79,529,80.96107573,Sell,3
02-04-2024 03:00,80,81,79,80,116,81.40723982,Sell,2
02-04-2024 02:45,82,83,80,80,420,81.6015625,Sell,3
02-04-2024 02:30,82,83,81,81,187,81.8591954,Sell,2
01-04-2024 15:15,82,83,82,82,43,81.77018634,Sell,1
01-04-2024 14:45,81,82,81,82,6,81.39830508,Buy,1
01-04-2024 14:30,81,82,81,82,5,81.38392857,Buy,1
01-04-2024 14:15,82,82,82,82,3,81.39252336,Sell,0
01-04-2024 14:00,81,81,81,81,14,81.375,Sell,0
01-04-2024 13:45,82,82,81,81,31,81.43333333,Sell,1
01-04-2024 13:30,83,83,81,82,11,81.61016949,Sell,2
01-04-2024 13:15,81,83,81,83,22,81.47916667,Buy,2
01-04-2024 13:00,81,82,81,81,26,81.07692308,Sell,1
01-04-2024 09:45,82,83,81,83,273,82.7607665,Buy,2
01-04-2024 09:30,78,81,78,81,268,82.80643141,Buy,3
01-04-2024 09:15,78,79,78,79,27,82.96040699,Buy,1
01-04-2024 09:00,79,80,78,79,24,82.98976413,Sell,2
01-04-2024 08:45,78,78,78,78,5,83.01118568,Sell,0
01-04-2024 08:30,78,79,77,78,44,83.01679731,Sell,2
01-04-2024 08:15,78,78,76,77,729,83.06853653,Sell,2
01-04-2024 08:00,81,81,79,79,487,84.20422535,Sell,2
01-04-2024 07:45,80,82,79,81,139,84.93790952,Buy,3
01-04-2024 07:30,82,83,79,80,518,85.11252446,Sell,4
01-04-2024 07:15,83,84,82,83,304,86.03963893,Sell,2
01-04-2024 07:00,84,85,83,83,398,86.51960784,Sell,2
01-04-2024 06:45,84,85,84,85,149,87.18851571,Buy,1
01-04-2024 06:30,95,95,83,84,807,87.39127873,Sell,12
01-04-2024 04:15,89,89,89,89,29,88.23483146,Sell,0
01-04-2024 04:00,89,89,88,88,7,88.20905923,Sell,1
01-04-2024 03:45,89,89,88,88,36,88.20725995,Sell,1
01-04-2024 03:30,87,89,87,88,123,88.1797066,Buy,2
01-04-2024 03:15,88,89,87,87,91,88.25035971,Sell,2
01-04-2024 03:00,90,90,88,88,74,88.33940397,Sell,2
01-04-2024 02:45,89,90,88,90,148,88.21509434,Buy,2
01-04-2024 02:30,86,89,86,89,382,87.82984293,Buy,3
29-03-2024 09:45,87,87,85,86,159,85.71196094,Sell,2
29-03-2024 09:30,87,87,86,86,66,85.68899522,Sell,1
29-03-2024 09:15,87,88,87,87,125,85.67084639,Sell,1
29-03-2024 09:00,86,87,86,87,31,85.58633776,Buy,1
29-03-2024 08:45,86,86,86,86,2,85.57342321,Sell,0
29-03-2024 08:15,85,86,85,85,39,85.57301205,Sell,1
29-03-2024 08:00,85,85,85,85,7,85.58251473,Sell,0
29-03-2024 07:45,84,86,84,86,98,85.5845244,Buy,2
29-03-2024 07:30,85,86,85,85,34,85.56602796,Sell,1
29-03-2024 07:15,85,86,85,86,36,85.57564576,Buy,1
29-03-2024 07:00,85,86,85,85,288,85.57227297,Sell,1
29-03-2024 06:45,85,85,85,85,39,85.50985378,Sell,0
29-03-2024 06:30,86,87,85,85,126,85.52281617,Sell,2
29-03-2024 04:15,85,86,83,85,156,85.46661932,Sell,3
29-03-2024 04:00,85,86,84,84,23,85.67092652,Sell,2
29-03-2024 03:45,86,86,85,85,7,85.6916192,Sell,1
29-03-2024 03:30,85,86,85,86,102,85.69067103,Buy,1
29-03-2024 03:15,84,85,83,84,415,85.70089286,Sell,2
29-03-2024 03:00,87,87,85,85,184,86.94609929,Sell,2
29-03-2024 02:45,87,88,86,87,108,87.45297505,Sell,2
29-03-2024 02:30,88,89,86,87,413,87.6464891,Sell,3
27-03-2024 09:45,88,89,87,88,378,89.5003552,Sell,2
27-03-2024 09:30,88,89,88,88,65,89.65877763,Sell,1
27-03-2024 09:15,89,90,88,89,619,89.68518519,Sell,2
27-03-2024 09:00,90,91,90,90,14,89.76463145,Sell,1
27-03-2024 08:45,90,91,90,90,29,89.76294884,Sell,1
27-03-2024 08:30,89,90,89,90,28,89.75914047,Buy,1
27-03-2024 08:00,90,90,90,90,65,89.75954693,Sell,0
27-03-2024 07:45,89,90,89,90,14,89.75438017,Buy,1
27-03-2024 07:30,89,89,88,89,82,89.75390236,Sell,1
27-03-2024 07:15,89,90,88,90,146,89.77637419,Buy,2
27-03-2024 07:00,90,90,89,89,98,89.8135106,Sell,1
27-03-2024 06:45,89,90,89,89,23,89.83463687,Sell,1
27-03-2024 06:30,90,90,89,89,60,89.84109692,Sell,1
27-03-2024 04:15,90,90,89,89,72,89.83973866,Sell,1
27-03-2024 04:00,89,90,89,90,214,89.84545455,Buy,1
27-03-2024 03:45,90,90,89,90,225,89.83246978,Sell,1
27-03-2024 03:30,89,90,89,90,150,89.81587757,Buy,1
27-03-2024 03:15,88,89,88,89,192,89.86913962,Buy,1
27-03-2024 03:00,90,91,88,88,638,90.00343053,Sell,3
27-03-2024 02:45,91,91,90,90,332,90.5589559,Sell,1
27-03-2024 02:30,91,92,90,90,377,90.65853659,Sell,2
26-03-2024 15:15,91,91,90,91,20,91.08955224,Sell,1
26-03-2024 15:00,91,92,91,91,14,91.10209424,Sell,1
26-03-2024 14:45,91,92,91,91,15,91.10326087,Sell,1
26-03-2024 14:30,91,91,90,90,147,91.09631728,Sell,1
26-03-2024 14:15,92,92,91,92,34,91.41747573,Sell,1
26-03-2024 14:00,92,92,91,92,78,91.47674419,Sell,1
26-03-2024 13:45,92,92,91,92,22,91.4787234,Sell,1
26-03-2024 13:30,91,92,91,92,25,91.43055556,Buy,1
26-03-2024 13:15,92,92,92,92,23,91.5106383,Sell,0
26-03-2024 13:00,91,92,90,92,24,91.04166667,Buy,2
26-03-2024 09:45,90,91,90,90,214,90.84964483,Sell,1
26-03-2024 09:30,90,91,90,91,8,90.92758621,Buy,1
26-03-2024 09:00,90,90,90,90,6,90.92863322,Sell,0
26-03-2024 08:45,91,91,91,91,20,90.93104944,Sell,0
26-03-2024 08:30,91,92,91,91,19,90.93044619,Sell,1
26-03-2024 08:15,91,92,90,92,11,90.92942214,Buy,2
26-03-2024 08:00,92,92,91,91,18,90.92641844,Sell,1
26-03-2024 07:45,92,92,91,91,24,90.92269884,Sell,1
26-03-2024 07:30,91,92,90,91,176,90.91237579,Sell,2
26-03-2024 07:15,92,92,91,92,74,90.9033366,Sell,1
26-03-2024 07:00,91,91,90,91,24,90.8706721,Sell,1
26-03-2024 06:45,91,92,90,92,222,90.87371134,Buy,2
26-03-2024 06:30,90,91,90,90,239,90.84284051,Sell,1
26-03-2024 04:15,91,93,91,92,142,90.89722786,Buy,2
26-03-2024 04:00,91,92,90,91,33,90.75691847,Sell,2
26-03-2024 03:45,90,92,90,91,95,90.75613497,Buy,2
26-03-2024 03:30,88,91,88,90,175,90.74276261,Buy,3
26-03-2024 03:15,89,90,88,88,29,90.85783366,Sell,2
26-03-2024 03:00,88,90,87,88,71,90.90348259,Sell,3
26-03-2024 02:45,89,89,87,88,216,91.05246253,Sell,2
26-03-2024 02:30,92,92,89,90,205,91.88440111,Sell,3
25-03-2024 15:15,91,92,91,92,79,92.36062378,Buy,1
25-03-2024 15:00,91,91,91,91,25,92.48387097,Sell,0
25-03-2024 14:45,92,92,92,92,6,92.57457213,Sell,0
25-03-2024 14:15,92,92,91,91,70,92.58312655,Sell,1
25-03-2024 14:00,93,93,92,92,19,92.74174174,Sell,1
25-03-2024 13:45,94,94,92,92,33,92.77707006,Sell,2
25-03-2024 13:30,94,94,94,94,89,92.70106762,Sell,0
25-03-2024 13:15,91,94,91,94,116,92.09895833,Buy,3
25-03-2024 13:00,92,93,91,92,76,91.89473684,Sell,2
25-03-2024 09:45,91,94,91,94,383,88.75975177,Buy,3
25-03-2024 09:30,91,92,91,92,164,88.22625791,Buy,1
25-03-2024 09:15,92,92,91,91,31,88.03454353,Sell,1
25-03-2024 09:00,91,92,90,91,350,87.99358517,Sell,2
25-03-2024 08:45,91,92,89,91,154,87.53175896,Sell,3
25-03-2024 08:30,90,91,89,91,215,87.3210252,Buy,2
25-03-2024 08:15,90,92,90,90,264,86.98850024,Sell,2
25-03-2024 08:00,89,91,89,90,218,86.42292924,Buy,2
25-03-2024 07:45,89,89,89,89,41,85.95514019,Sell,0
25-03-2024 07:30,88,89,88,89,91,85.87531969,Buy,1
25-03-2024 07:15,89,89,88,88,2,85.72029871,Sell,1
25-03-2024 07:00,85,88,85,88,105,85.71651937,Buy,3
25-03-2024 06:45,86,87,85,86,75,85.59443631,Sell,2
25-03-2024 06:30,88,88,85,87,171,85.56003098,Sell,3
25-03-2024 04:15,88,89,87,88,110,85.37857143,Sell,2
25-03-2024 04:00,88,88,87,88,27,85.0960396,Sell,1
25-03-2024 03:45,89,89,87,87,18,85.02848423,Sell,2
25-03-2024 03:30,87,89,87,87,54,84.9626943,Sell,2
25-03-2024 03:15,88,89,87,87,251,84.78375412,Sell,2
25-03-2024 03:00,84,88,84,88,153,83.58939394,Buy,4
25-03-2024 02:45,82,86,82,84,306,82.98422091,Buy,4
25-03-2024 02:30,81,82,79,81,201,80.98507463,Sell,3
22-03-2024 09:45,80,82,80,81,41,78.72290443,Buy,2
22-03-2024 09:30,81,81,81,81,47,78.6974359,Sell,0
22-03-2024 09:15,81,81,80,81,15,78.66785128,Sell,1
22-03-2024 09:00,80,81,80,80,51,78.65879769,Sell,1
22-03-2024 08:45,79,80,77,79,386,78.63363029,Sell,3
22-03-2024 08:30,81,81,79,79,64,78.65470992,Sell,2
22-03-2024 08:15,81,82,81,82,132,78.63271801,Buy,1
22-03-2024 08:00,78,81,77,81,191,78.489701,Buy,4
22-03-2024 07:45,79,80,78,80,79,78.43526073,Buy,2
22-03-2024 07:30,78,79,78,79,33,78.42226277,Buy,1
22-03-2024 07:15,79,80,79,79,25,78.41595863,Sell,1
22-03-2024 07:00,77,80,77,80,77,78.40976883,Buy,3
22-03-2024 06:45,77,78,76,77,133,78.39232246,Sell,2
22-03-2024 06:30,78,79,75,77,334,78.47168285,Sell,4
22-03-2024 04:15,77,78,77,78,2,78.73713751,Buy,1
22-03-2024 04:00,78,78,77,78,5,78.73829588,Sell,1
22-03-2024 03:45,78,79,78,78,32,78.74049742,Sell,1
22-03-2024 03:30,78,78,78,78,11,78.74082897,Sell,0
22-03-2024 03:15,81,81,77,78,146,78.7447318,Sell,4
22-03-2024 03:00,80,81,79,80,95,78.77806385,Sell,2
22-03-2024 02:45,75,80,75,80,161,78.71196535,Buy,5
22-03-2024 02:30,77,78,74,76,584,78.78113879,Sell,4
21-03-2024 15:15,78,78,77,78,110,80.47096189,Sell,1
21-03-2024 15:00,78,79,78,78,200,80.75705645,Sell,1
21-03-2024 14:45,80,80,78,79,262,81.29419192,Sell,2
21-03-2024 14:30,81,81,80,80,62,82.65283019,Sell,1
21-03-2024 14:15,83,84,81,81,39,82.98290598,Sell,3
21-03-2024 14:00,83,84,82,82,84,83.02797203,Sell,2
21-03-2024 13:45,84,84,83,83,28,83.22318841,Sell,1
21-03-2024 13:30,84,84,83,84,72,83.23974763,Sell,1
21-03-2024 13:15,83,84,82,84,133,83.0244898,Buy,2
21-03-2024 13:00,83,84,82,84,112,82.58035714,Buy,2
21-03-2024 09:45,83,85,83,84,462,83.59852217,Buy,2
21-03-2024 09:30,83,85,83,83,252,83.57198444,Sell,2
21-03-2024 09:15,82,83,82,83,4,83.56156605,Buy,1
21-03-2024 09:00,82,82,82,82,72,83.5625374,Sell,0
21-03-2024 08:45,82,82,81,82,51,83.5969419,Sell,1
21-03-2024 08:30,81,82,81,82,50,83.62503883,Buy,1
21-03-2024 08:15,80,80,79,80,24,83.66172294,Sell,1
