Timestamp,Open,High,Low,Close,Volume,VWAP,Type,Range
16-04-2024 09:45,7,7,3,4,311,9.836065574,Sell,4
16-04-2024 09:30,8,9,8,8,31,11.74968234,Sell,1
16-04-2024 09:15,9,10,8,8,27,11.89021164,Sell,2
16-04-2024 09:00,10,10,9,9,32,12.01920439,Sell,1
16-04-2024 08:45,11,11,10,10,187,12.13629842,Sell,1
16-04-2024 08:30,12,12,10,10,93,12.89215686,Sell,2
16-04-2024 08:15,13,13,12,12,5,13.19664269,Sell,1
16-04-2024 07:45,13,13,13,13,9,13.20631068,Sell,0
16-04-2024 07:30,14,14,13,13,10,13.21091811,Sell,1
16-04-2024 07:15,16,16,15,15,16,13.20610687,Sell,1
16-04-2024 07:00,13,16,13,16,65,13.11671088,Buy,3
16-04-2024 06:45,13,14,13,14,97,12.78525641,Buy,1
16-04-2024 06:30,14,14,12,13,31,12.6744186,Sell,2
16-04-2024 04:15,14,15,14,15,14,12.60869565,Buy,1
16-04-2024 04:00,15,15,14,14,5,12.42352941,Sell,1
16-04-2024 03:45,16,16,15,15,2,12.36969697,Sell,1
16-04-2024 03:30,15,15,15,15,15,12.33128834,Sell,0
16-04-2024 03:15,15,15,15,15,3,12.06081081,Sell,0
16-04-2024 03:00,15,15,15,15,5,12,Sell,0
16-04-2024 02:45,12,14,12,14,49,11.89285714,Buy,2
16-04-2024 02:30,12,12,11,11,48,11.34065934,Sell,1
15-04-2024 15:00,12,12,11,12,14,11.27906977,Sell,1
15-04-2024 14:45,12,12,12,12,1,11,Sell,0
15-04-2024 14:30,12,12,12,12,2,10.96428571,Sell,0
15-04-2024 14:15,12,12,12,12,3,10.88461538,Sell,0
15-04-2024 14:00,11,11,11,11,2,10.73913043,Sell,0
15-04-2024 13:45,11,11,11,11,8,10.71428571,Sell,0
15-04-2024 13:15,11,11,10,10,4,10.53846154,Sell,1
15-04-2024 13:00,11,11,10,11,9,10.55555556,Sell,1
15-04-2024 09:45,10,11,10,11,14,14.23206107,Buy,1
15-04-2024 09:30,11,11,10,11,22,14.31825273,Sell,1
15-04-2024 09:15,11,11,11,11,32,14.45234249,Sell,0
15-04-2024 09:00,11,11,11,11,6,14.64054514,Sell,0
15-04-2024 08:45,13,13,11,11,33,14.67814114,Sell,2
15-04-2024 08:30,12,12,12,12,5,14.83394161,Sell,0
15-04-2024 08:00,12,12,11,12,32,14.86003683,Sell,1
15-04-2024 07:45,12,12,12,12,1,15.04305284,Sell,0
15-04-2024 07:30,13,13,11,11,80,15.04901961,Sell,2
15-04-2024 07:15,13,13,13,13,11,15.61162791,Sell,0
15-04-2024 07:00,14,14,13,13,61,15.68019093,Sell,1
15-04-2024 06:45,15,15,15,15,108,16.08938547,Sell,0
15-04-2024 06:30,17,18,15,15,98,16.56,Sell,3
15-04-2024 04:15,17,19,17,18,39,17.09210526,Buy,2
15-04-2024 04:00,16,17,16,17,22,16.77876106,Buy,1
15-04-2024 03:30,16,16,16,16,2,16.74725275,Sell,0
15-04-2024 03:15,17,17,17,17,5,16.76404494,Sell,0
15-04-2024 03:00,16,16,16,16,5,16.75,Sell,0
15-04-2024 02:45,16,17,16,16,24,16.79746835,Sell,1
15-04-2024 02:30,16,18,16,17,55,17,Buy,2
12-04-2024 09:45,18,18,16,17,16,18.68120805,Sell,2
12-04-2024 09:30,21,21,16,17,175,18.73275862,Sell,5
12-04-2024 09:15,21,22,21,21,3,19.22716049,Sell,1
12-04-2024 09:00,22,22,21,21,6,19.21144279,Sell,1
12-04-2024 08:45,20,21,20,21,33,19.18181818,Buy,1
12-04-2024 08:30,19,19,19,19,4,19.05785124,Sell,0
12-04-2024 08:15,19,20,19,20,14,19.05849582,Buy,1
12-04-2024 08:00,19,19,19,19,1,19.05507246,Sell,0
12-04-2024 07:45,18,18,18,18,1,19.05523256,Sell,0
12-04-2024 07:30,17,18,17,18,4,19.05830904,Buy,1
12-04-2024 07:00,18,18,18,18,30,19.07374631,Sell,0
12-04-2024 06:45,18,19,18,18,19,19.17799353,Sell,1
12-04-2024 06:30,19,19,18,18,6,19.24827586,Sell,1
12-04-2024 04:15,20,20,20,20,4,19.25704225,Sell,0
12-04-2024 04:00,19,19,19,19,1,19.24642857,Sell,0
12-04-2024 03:45,21,21,19,19,16,19.24731183,Sell,2
12-04-2024 03:30,21,21,21,21,8,19.19011407,Sell,0
12-04-2024 03:15,20,21,19,20,27,19.13333333,Sell,2
12-04-2024 03:00,19,21,19,20,28,19.0745614,Buy,2
12-04-2024 02:45,18,19,18,19,87,18.975,Buy,1
12-04-2024 02:30,21,21,18,19,113,19.30088496,Sell,3
09-04-2024 09:45,22,23,22,22,40,19.53107345,Sell,1
09-04-2024 09:30,22,22,22,22,2,19.41301775,Sell,0
09-04-2024 09:15,23,23,22,22,64,19.40688019,Sell,1
09-04-2024 08:15,24,24,24,24,3,19.18741977,Sell,0
09-04-2024 08:00,23,24,22,24,38,19.16881443,Buy,2
09-04-2024 07:45,24,24,24,24,10,18.94173442,Sell,0
09-04-2024 07:30,25,25,25,25,12,18.87225275,Sell,0
09-04-2024 07:15,25,26,25,25,25,18.76955307,Sell,1
09-04-2024 07:00,25,25,25,25,18,18.53400868,Sell,0
09-04-2024 06:45,23,25,23,25,68,18.36106984,Buy,2
09-04-2024 06:30,19,23,19,23,106,17.70413223,Buy,4
09-04-2024 04:15,19,19,19,19,19,16.99599198,Sell,0
09-04-2024 04:00,20,20,20,20,5,16.91666667,Sell,0
09-04-2024 03:30,20,21,20,20,54,16.88421053,Sell,1
09-04-2024 03:15,19,21,19,21,88,16.41092637,Buy,2
09-04-2024 03:00,18,20,18,19,61,15.56156156,Buy,2
09-04-2024 02:45,16,17,15,17,92,14.82352941,Buy,2
09-04-2024 02:30,13,16,12,15,64,13.95,Buy,4
08-04-2024 15:15,13,13,13,13,1,13.86206897,Sell,0
08-04-2024 15:00,13,13,13,13,6,13.86956522,Sell,0
08-04-2024 14:30,12,12,12,12,3,13.91743119,Sell,0
08-04-2024 14:15,14,14,13,13,48,13.97169811,Sell,1
08-04-2024 14:00,15,15,14,15,18,14.68965517,Sell,1
08-04-2024 13:45,15,15,14,14,17,14.95,Sell,1
08-04-2024 13:30,15,15,15,15,5,15.43478261,Sell,0
08-04-2024 13:15,15,15,15,15,2,15.55555556,Sell,0
08-04-2024 13:00,17,17,15,15,16,15.625,Sell,2
08-04-2024 09:45,16,17,16,17,5,17.50883392,Buy,1
08-04-2024 09:30,16,16,15,16,21,17.5323741,Sell,1
08-04-2024 09:15,16,16,15,16,32,17.71595331,Sell,1
08-04-2024 09:00,16,16,16,16,5,18.04444444,Sell,0
08-04-2024 08:45,17,17,16,16,13,18.09090909,Sell,1
08-04-2024 08:15,17,17,16,16,13,18.21256039,Sell,1
